DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20240901,172205.038802,173218.487013,613.448211,903.303 um_pwv,1102.73 um_pwv,35.0,0.9687 K,2.12938
20240901,173219.443816,174232.893915,613.450099,903.404 um_pwv,1102.85 um_pwv,35.0,0.9717 K,2.12961
20240901,174233.851615,175247.300198,613.448583,900.02 um_pwv,1098.72 um_pwv,35.0,0.9907 K,2.12162
20240901,175248.263026,175635.781999,227.518973,903.805 um_pwv,1103.34 um_pwv,35.0,0.8914 K,2.13056
20240901,180135.878209,181149.427609,613.5494,910.31 um_pwv,1111.28 um_pwv,35.0,0.9407 K,2.14594
20240901,181150.384260,182203.831501,613.447241,913.124 um_pwv,1114.72 um_pwv,35.0,0.9144 K,2.15258
20240901,182204.796252,183218.250089,613.453837,909.951 um_pwv,1110.85 um_pwv,35.0,0.9168 K,2.14509
20240901,183219.203470,184232.647816,613.444346,904.107 um_pwv,1103.71 um_pwv,35.0,0.8856 K,2.13128
20240901,184233.612069,185247.058567,613.446498,903.56 um_pwv,1103.04 um_pwv,35.0,0.849 K,2.12998
20240901,185248.017009,185635.537131,227.520122,893.799 um_pwv,1091.13 um_pwv,35.0,0.9592 K,2.10692
20240901,190135.682346,191149.232156,613.54981,908.156 um_pwv,1108.65 um_pwv,35.0,0.9147 K,2.14084
20240901,191150.189279,192203.635503,613.446224,916.874 um_pwv,1119.3 um_pwv,35.0,0.8312 K,2.16145
20240901,192204.599657,193218.046394,613.446737,915.415 um_pwv,1117.52 um_pwv,35.0,0.795 K,2.15800
20240901,193219.005767,194232.454214,613.448447,909.558 um_pwv,1110.37 um_pwv,35.0,0.7776 K,2.14416
20240901,194233.411823,195246.858066,613.446243,919.946 um_pwv,1123.05 um_pwv,35.0,0.7444 K,2.16871
20240901,195247.821612,195635.339357,227.517745,922.197 um_pwv,1125.8 um_pwv,35.0,0.7228 K,2.17403
20240901,210136.501347,211150.034623,613.533276,843.156 um_pwv,1029.3 um_pwv,35.0,1.028 K,1.98724
20240901,211150.995852,212204.441838,613.445986,821.493 um_pwv,1002.86 um_pwv,35.0,1.041 K,1.93605
20240901,212205.403751,213218.849628,613.445877,811.201 um_pwv,990.293 um_pwv,35.0,1.089 K,1.91173
20240901,213219.811360,214233.257224,613.445864,802.496 um_pwv,979.667 um_pwv,35.0,1.148 K,1.89115
20240901,214234.219350,215247.667576,613.448226,778.957 um_pwv,950.931 um_pwv,35.0,1.254 K,1.83553
20240901,215248.623564,215636.147599,227.524035,775.409 um_pwv,946.6 um_pwv,35.0,1.217 K,1.82714
20240901,220136.291382,221149.838115,613.546733,759.297 um_pwv,926.93 um_pwv,35.0,1.346 K,1.78906
20240901,221150.796904,222204.245514,613.44861,743.979 um_pwv,908.231 um_pwv,35.0,1.43 K,1.75286
20240901,222205.208837,223218.656574,613.447737,739.751 um_pwv,903.069 um_pwv,35.0,1.447 K,1.74287
20240901,223219.612329,224233.064388,613.452059,740.609 um_pwv,904.117 um_pwv,35.0,1.49 K,1.74490
20240901,224234.021038,225247.472085,613.451047,725.394 um_pwv,885.543 um_pwv,35.0,1.663 K,1.70894
20240901,225248.430503,225635.949868,227.519365,718.703 um_pwv,877.375 um_pwv,35.0,1.652 K,1.69313
20240902,010135.724078,011149.299446,613.575368,649.012 um_pwv,792.297 um_pwv,35.0,2.05 K,1.52843
20240902,011150.263022,012203.710938,613.447916,640.759 um_pwv,782.222 um_pwv,35.0,2.104 K,1.50892
20240902,012204.670258,013218.118868,613.44861,631.664 um_pwv,771.12 um_pwv,35.0,2.13 K,1.48743
20240902,013219.077014,014232.521528,613.444514,623.536 um_pwv,761.197 um_pwv,35.0,2.152 K,1.46822
20240902,014233.484576,015246.933602,613.449026,604.9 um_pwv,738.446 um_pwv,35.0,2.376 K,1.42418
20240902,015247.888910,015635.411443,227.522533,588.67 um_pwv,718.633 um_pwv,35.0,2.488 K,1.38582
20240902,020136.516249,021150.063453,613.547204,574.411 um_pwv,701.226 um_pwv,35.0,2.559 K,1.35212
20240902,021151.025731,022204.470582,613.444851,565.63 um_pwv,690.506 um_pwv,35.0,2.623 K,1.33137
20240902,022205.434479,023218.881683,613.447204,561.726 um_pwv,685.741 um_pwv,35.0,2.654 K,1.32214
20240902,023219.841359,024233.288811,613.447452,559.295 um_pwv,682.773 um_pwv,35.0,2.676 K,1.31639
20240902,024234.245725,025247.694325,613.4486,546.932 um_pwv,667.68 um_pwv,35.0,2.804 K,1.28718
20240902,025248.653226,025636.174198,227.520972,535.951 um_pwv,654.276 um_pwv,35.0,2.859 K,1.26122
20240902,030136.319531,031149.865120,613.545589,530.29 um_pwv,647.364 um_pwv,35.0,2.951 K,1.24784
20240902,031150.829038,032204.276735,613.447697,527.813 um_pwv,644.341 um_pwv,35.0,2.926 K,1.24199
20240902,032205.234530,033218.684664,613.450134,518.89 um_pwv,633.448 um_pwv,35.0,3.001 K,1.22090
20240902,033219.642787,034233.091178,613.448391,508.211 um_pwv,620.411 um_pwv,35.0,3.08 K,1.19566
20240902,034234.050225,035247.495362,613.445137,496.164 um_pwv,605.704 um_pwv,35.0,3.178 K,1.16719
20240902,035248.458050,035635.976693,227.518643,488.163 um_pwv,595.937 um_pwv,35.0,3.156 K,1.14828
20240902,050136.083868,051149.658427,613.574559,435.963 um_pwv,532.212 um_pwv,35.0,3.843 K,1.02490
20240902,051150.619472,052204.068730,613.449258,429.064 um_pwv,523.791 um_pwv,35.0,3.913 K,1.00860
20240902,052205.026501,053218.470619,613.444118,418.283 um_pwv,510.629 um_pwv,35.0,4.034 K,0.983118
20240902,053219.433372,054232.880317,613.446945,409.322 um_pwv,499.69 um_pwv,35.0,4.103 K,0.961939
20240902,054233.842201,055247.286364,613.444163,410.735 um_pwv,501.415 um_pwv,35.0,4.264 K,0.965278
20240902,055248.248702,055635.766511,227.517809,404.158 um_pwv,493.386 um_pwv,35.0,4.315 K,0.949733
20240902,060135.863913,061149.413972,613.550059,398.432 um_pwv,486.396 um_pwv,35.0,4.519 K,0.936199
20240902,061150.369261,062203.819844,613.450583,397.805 um_pwv,485.63 um_pwv,35.0,4.69 K,0.934717
20240902,062204.781585,063218.227589,613.446004,395.852 um_pwv,483.247 um_pwv,35.0,4.859 K,0.930102
20240902,063219.183867,064232.632218,613.448351,392.362 um_pwv,478.986 um_pwv,35.0,4.91 K,0.921852
20240902,064233.594401,065247.040481,613.44608,389.631 um_pwv,475.651 um_pwv,35.0,4.962 K,0.915396
20240902,065248.002258,065635.519467,227.517209,390.436 um_pwv,476.635 um_pwv,35.0,4.959 K,0.917301
20240902,070135.663626,071149.214755,613.551129,383.318 um_pwv,467.945 um_pwv,35.0,5.115 K,0.900477
20240902,071150.175763,072203.622393,613.44663,384.603 um_pwv,469.513 um_pwv,35.0,5.231 K,0.903513
20240902,072204.578131,073219.036568,614.458437,400.102 um_pwv,488.434 um_pwv,35.0,5.184 K,0.940146
20240902,073219.998355,074233.442279,613.443924,411.706 um_pwv,502.601 um_pwv,35.0,5.204 K,0.967574
20240902,074234.405679,075247.853351,613.447672,418.571 um_pwv,510.981 um_pwv,35.0,5.315 K,0.983799
20240902,075248.809388,075635.373243,226.563855,423.462 um_pwv,516.952 um_pwv,35.0,5.288 K,0.995358
20240902,090136.425370,091149.976367,613.550997,428.874 um_pwv,523.559 um_pwv,35.0,5.671 K,1.00815
20240902,091150.938196,092204.385536,613.44734,438.222 um_pwv,534.971 um_pwv,35.0,5.613 K,1.03024
20240902,092205.343354,093218.787631,613.444277,439.822 um_pwv,536.923 um_pwv,35.0,5.544 K,1.03402
20240902,093219.750570,094233.196131,613.445561,434.805 um_pwv,530.799 um_pwv,35.0,5.647 K,1.02217
20240902,094234.159793,095247.606558,613.446765,429.889 um_pwv,524.797 um_pwv,35.0,5.745 K,1.01055
20240902,095248.569230,095636.087002,227.517772,433.032 um_pwv,528.635 um_pwv,35.0,5.783 K,1.01798
20240902,100136.230038,101149.782546,613.552508,424.505 um_pwv,518.226 um_pwv,35.0,5.926 K,0.997825
20240902,101150.738905,102204.188128,613.449223,418.365 um_pwv,510.73 um_pwv,35.0,5.786 K,0.983312
20240902,102205.151077,103218.596980,613.445903,415.329 um_pwv,507.023 um_pwv,35.0,5.384 K,0.976136
20240902,103219.553928,104233.002011,613.448083,404.079 um_pwv,493.289 um_pwv,35.0,5.158 K,0.949545
20240902,104233.964888,105247.409334,613.444446,397.962 um_pwv,485.821 um_pwv,35.0,5.067 K,0.935087
20240902,105248.372752,105635.891429,227.518677,381.587 um_pwv,465.832 um_pwv,35.0,5.07 K,0.896386
20240902,110136.046303,111149.585418,613.539115,362.417 um_pwv,442.429 um_pwv,35.0,5.131 K,0.851075
20240902,111150.542639,112203.991823,613.449184,357.426 um_pwv,436.336 um_pwv,35.0,5.181 K,0.839278
20240902,112204.949619,113218.401802,613.452183,350.568 um_pwv,427.965 um_pwv,35.0,5.223 K,0.823070
20240902,113219.356975,114232.806276,613.449301,355.743 um_pwv,434.282 um_pwv,35.0,5.211 K,0.835300
20240902,114233.764382,115247.213572,613.44919,361.012 um_pwv,440.714 um_pwv,35.0,5.108 K,0.847753
20240902,115248.176846,115635.695033,227.518187,365.423 um_pwv,446.1 um_pwv,35.0,5.075 K,0.858181
20240902,130135.883360,131149.430973,613.547613,377.963 um_pwv,461.408 um_pwv,35.0,5.472 K,0.887820
20240902,131150.391962,132203.837510,613.445548,382.414 um_pwv,466.842 um_pwv,35.0,5.596 K,0.898340
20240902,132204.799940,133218.251905,613.451965,378.894 um_pwv,462.544 um_pwv,35.0,5.676 K,0.890020
20240902,133219.207715,134232.653887,613.446172,372.427 um_pwv,454.649 um_pwv,35.0,5.701 K,0.874734
20240902,134233.615815,135247.061050,613.445235,371.037 um_pwv,452.953 um_pwv,35.0,5.685 K,0.871450
20240902,135248.022603,135635.540631,227.518028,375.924 um_pwv,458.918 um_pwv,35.0,5.621 K,0.882999
20240902,140135.685206,141149.236042,613.550836,368.636 um_pwv,450.022 um_pwv,35.0,5.643 K,0.865775
20240902,141150.191592,142203.643866,613.452274,371.293 um_pwv,453.265 um_pwv,35.0,5.525 K,0.872054
20240902,142204.600436,143218.050855,613.450419,379.827 um_pwv,463.683 um_pwv,35.0,5.37 K,0.892225
20240902,143219.007147,144232.453233,613.446086,396.554 um_pwv,484.103 um_pwv,35.0,5.197 K,0.931761
20240902,144233.415049,145246.861685,613.446636,411.869 um_pwv,502.799 um_pwv,35.0,5.024 K,0.967957
20240902,145247.824074,145635.344049,227.519975,410.371 um_pwv,500.971 um_pwv,35.0,5.003 K,0.964418
20240902,150136.494243,151150.045795,613.551552,399.571 um_pwv,487.786 um_pwv,35.0,4.953 K,0.938890
20240902,151151.001299,152204.450501,613.449202,410.614 um_pwv,501.267 um_pwv,35.0,4.919 K,0.964991
20240902,152205.412592,153218.856928,613.444336,417.543 um_pwv,509.725 um_pwv,35.0,4.847 K,0.981368
20240902,153219.819092,154233.263693,613.444601,420.968 um_pwv,513.907 um_pwv,35.0,4.792 K,0.989464
20240902,154234.225777,155247.669914,613.444137,422.546 um_pwv,515.833 um_pwv,35.0,4.796 K,0.993193
20240902,155248.631792,155636.151844,227.520052,423.545 um_pwv,517.053 um_pwv,35.0,4.848 K,0.995555
20240902,170136.297128,171149.838242,613.541114,355.463 um_pwv,433.94 um_pwv,35.0,5.016 K,0.834638
20240902,171150.794589,172204.243603,613.449014,332.704 um_pwv,406.157 um_pwv,35.0,5.029 K,0.780846
20240902,172205.206260,173218.651488,613.445228,278.622 um_pwv,340.135 um_pwv,35.0,4.608 K,0.653016
20240902,173219.609310,174233.058240,613.44893,270.724 um_pwv,330.493 um_pwv,35.0,4.749 K,0.634348
20240902,174234.020860,175247.464728,613.443868,271.149 um_pwv,331.012 um_pwv,35.0,4.804 K,0.635353
20240902,175248.427475,175635.945937,227.518462,269.928 um_pwv,329.522 um_pwv,35.0,4.721 K,0.632466
20240902,180136.089365,181149.637382,613.548017,269.849 um_pwv,329.425 um_pwv,35.0,4.801 K,0.632279
20240902,181150.599930,182204.043788,613.443858,270.963 um_pwv,330.785 um_pwv,35.0,4.806 K,0.634913
20240902,182205.007015,183218.460007,613.452992,273.287 um_pwv,333.621 um_pwv,35.0,4.796 K,0.640405
20240902,183219.413250,184232.857794,613.444544,279.581 um_pwv,341.305 um_pwv,35.0,4.811 K,0.655282
20240902,184233.820988,185247.264118,613.44313,341.15 um_pwv,416.467 um_pwv,35.0,5.251 K,0.800807
20240902,185248.228339,185635.747748,227.519409,360.037 um_pwv,439.523 um_pwv,35.0,5.122 K,0.845449
20240902,190135.890721,191149.438071,613.54735,378 um_pwv,461.453 um_pwv,35.0,5.023 K,0.887908
20240902,191150.400827,192203.847998,613.447171,381.869 um_pwv,466.176 um_pwv,35.0,5.033 K,0.897051
20240902,192204.804971,193218.252623,613.447652,372.519 um_pwv,454.761 um_pwv,35.0,5.127 K,0.874951
20240902,193219.216474,194232.662576,613.446102,374.263 um_pwv,456.891 um_pwv,35.0,5.231 K,0.879074
20240902,194233.625264,195247.071511,613.446247,375.961 um_pwv,458.963 um_pwv,35.0,5.443 K,0.883087
20240902,195248.028712,195635.550783,227.522071,375.48 um_pwv,458.377 um_pwv,35.0,5.513 K,0.881951
20240902,210135.710247,211149.285459,613.575212,352.99 um_pwv,430.921 um_pwv,35.0,5.231 K,0.828793
20240902,211150.246805,212203.689771,613.442966,349.914 um_pwv,427.166 um_pwv,35.0,5.201 K,0.821523
20240902,212204.651364,213218.099705,613.448341,340.881 um_pwv,416.139 um_pwv,35.0,5.245 K,0.800174
20240902,213219.061105,214232.507640,613.446535,337.646 um_pwv,412.19 um_pwv,35.0,5.048 K,0.792527
20240902,214233.469466,215246.916779,613.447313,338.977 um_pwv,413.814 um_pwv,35.0,4.938 K,0.795671
20240902,215247.872828,215635.396523,227.523695,335.859 um_pwv,410.008 um_pwv,35.0,4.905 K,0.788302
20240902,220136.499608,221150.051300,613.551692,341.519 um_pwv,416.917 um_pwv,35.0,4.994 K,0.801680
20240902,221151.006579,222204.454925,613.448346,355.533 um_pwv,434.025 um_pwv,35.0,4.945 K,0.834804
20240902,222205.416973,223218.861859,613.444886,360.958 um_pwv,440.649 um_pwv,35.0,4.756 K,0.847627
20240902,223219.823662,224233.271890,613.448228,357.602 um_pwv,436.551 um_pwv,35.0,4.533 K,0.839694
20240902,224234.233798,225247.679671,613.445873,354.486 um_pwv,432.747 um_pwv,35.0,4.459 K,0.832328
20240902,225248.641752,225636.160835,227.519083,350.258 um_pwv,427.586 um_pwv,35.0,4.298 K,0.822337
20240903,010136.113942,011149.665941,613.551999,366.684 um_pwv,447.638 um_pwv,35.0,4.459 K,0.861159
20240903,011150.623732,012204.068394,613.444662,359.718 um_pwv,439.135 um_pwv,35.0,4.419 K,0.844696
20240903,012205.032013,013218.475986,613.443973,346.831 um_pwv,423.403 um_pwv,35.0,4.382 K,0.814237
20240903,013219.439611,014232.886485,613.446874,340.58 um_pwv,415.771 um_pwv,35.0,4.326 K,0.799461
20240903,014233.843755,015247.293572,613.449817,334.146 um_pwv,407.917 um_pwv,35.0,4.299 K,0.784255
20240903,015248.250501,015635.773141,227.52264,331.041 um_pwv,404.126 um_pwv,35.0,4.321 K,0.776914
20240903,020135.916944,021149.468618,613.551674,294.456 um_pwv,359.465 um_pwv,35.0,3.997 K,0.690443
20240903,021150.425244,022203.871871,613.446627,287.598 um_pwv,351.093 um_pwv,35.0,4.031 K,0.674233
20240903,022204.835207,023218.287585,613.452378,331.073 um_pwv,404.166 um_pwv,35.0,4.254 K,0.776991
20240903,023219.238692,024232.687623,613.448931,364.508 um_pwv,444.982 um_pwv,35.0,3.999 K,0.856017
20240903,024233.650239,025247.096539,613.4463,386.956 um_pwv,472.386 um_pwv,35.0,3.783 K,0.909075
20240903,025248.053448,025635.575661,227.522213,386.176 um_pwv,471.434 um_pwv,35.0,3.678 K,0.907232
20240903,030135.719494,031149.265214,613.54572,399.02 um_pwv,487.114 um_pwv,35.0,3.749 K,0.937590
20240903,031150.226978,032203.676925,613.449947,406.192 um_pwv,495.869 um_pwv,35.0,3.895 K,0.954540
20240903,032204.636258,033218.082715,613.446457,408.357 um_pwv,498.511 um_pwv,35.0,3.993 K,0.959656
20240903,033219.039942,034232.488252,613.44831,415.697 um_pwv,507.472 um_pwv,35.0,3.962 K,0.977006
20240903,034233.448084,035246.894321,613.446237,423.462 um_pwv,516.952 um_pwv,35.0,4.011 K,0.995358
20240903,035247.857342,035635.376360,227.519018,430.439 um_pwv,525.469 um_pwv,35.0,4.048 K,1.01185
20240903,050136.565846,051150.118959,613.553113,554.71 um_pwv,677.175 um_pwv,35.0,4.433 K,1.30556
20240903,051151.074416,052204.525478,613.451062,562.086 um_pwv,686.18 um_pwv,35.0,4.479 K,1.32299
20240903,052205.481851,053218.928540,613.446689,558.042 um_pwv,681.243 um_pwv,35.0,4.528 K,1.31343
20240903,053219.891297,054233.336897,613.4456,557.187 um_pwv,680.2 um_pwv,35.0,4.57 K,1.31141
20240903,054234.299097,055247.745962,613.446865,563.029 um_pwv,687.331 um_pwv,35.0,4.56 K,1.32522
20240903,055248.702521,055636.225218,227.522697,563.015 um_pwv,687.314 um_pwv,35.0,4.455 K,1.32519
20240903,060136.367397,061149.915827,613.54843,572.601 um_pwv,699.017 um_pwv,35.0,4.357 K,1.34784
20240903,061150.876735,062204.324461,613.447726,569.294 um_pwv,694.98 um_pwv,35.0,4.376 K,1.34003
20240903,062205.286440,063219.739370,614.45293,570.01 um_pwv,695.854 um_pwv,35.0,4.265 K,1.34172
20240903,063220.697448,064234.145944,613.448496,577.477 um_pwv,704.969 um_pwv,35.0,4.147 K,1.35937
20240903,064235.109158,065248.558071,613.448913,575.303 um_pwv,702.316 um_pwv,35.0,4.076 K,1.35423
20240903,065249.514507,065636.076463,226.561956,564.696 um_pwv,689.367 um_pwv,35.0,4.003 K,1.32916
20240903,070136.171245,071149.720440,613.549195,560.178 um_pwv,683.85 um_pwv,35.0,4.105 K,1.31848
20240903,071150.682659,072204.125437,613.442778,551.697 um_pwv,673.497 um_pwv,35.0,4.043 K,1.29844
20240903,072205.088110,073218.534433,613.446323,550.542 um_pwv,672.088 um_pwv,35.0,4.009 K,1.29571
20240903,073219.497102,074232.942621,613.445519,551.425 um_pwv,673.165 um_pwv,35.0,3.955 K,1.29780
20240903,074233.904518,075247.349359,613.444841,552.84 um_pwv,674.893 um_pwv,35.0,3.845 K,1.30114
20240903,075248.306289,075635.830303,227.524014,548.349 um_pwv,669.41 um_pwv,35.0,3.85 K,1.29052
20240903,090135.977888,091149.519722,613.541834,520.311 um_pwv,635.183 um_pwv,35.0,3.816 K,1.22426
20240903,091150.476940,092203.923606,613.446666,519.722 um_pwv,634.463 um_pwv,35.0,3.93 K,1.22287
20240903,092204.886476,093218.329551,613.443075,520.093 um_pwv,634.917 um_pwv,35.0,3.946 K,1.22375
