DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20240301,102648.256033,103149.700762,301.444729,508.738 um_pwv,621.055 um_pwv,35.0,3.888 K,1.19691
20240301,103150.660367,103652.107650,301.447283,508.738 um_pwv,621.055 um_pwv,35.0,3.845 K,1.19691
20240301,103653.064915,104154.511687,301.446772,508.789 um_pwv,621.116 um_pwv,35.0,3.881 K,1.19703
20240301,104155.469484,104656.915546,301.446062,509.002 um_pwv,621.376 um_pwv,35.0,3.891 K,1.19753
20240301,104657.873496,105159.320140,301.446644,508.162 um_pwv,620.352 um_pwv,35.0,3.867 K,1.19555
20240301,105200.279213,105635.801234,275.522021,507.849 um_pwv,619.97 um_pwv,35.0,3.889 K,1.19481
20240301,110135.942986,110637.487547,301.544561,506.949 um_pwv,618.871 um_pwv,35.0,3.891 K,1.19268
20240301,110638.450135,111139.894359,301.444224,507.074 um_pwv,619.023 um_pwv,35.0,3.898 K,1.19298
20240301,111140.850450,111642.298645,301.448195,506.5 um_pwv,618.322 um_pwv,35.0,3.881 K,1.19162
20240301,111643.255775,112144.702015,301.44624,504.905 um_pwv,616.376 um_pwv,35.0,3.807 K,1.18785
20240301,112145.658967,112647.107024,301.448057,504.421 um_pwv,615.784 um_pwv,35.0,3.852 K,1.18670
20240301,112648.066440,113149.505813,301.439373,504.57 um_pwv,615.966 um_pwv,35.0,3.897 K,1.18706
20240301,113150.470049,113651.915015,301.444966,505.055 um_pwv,616.558 um_pwv,35.0,3.92 K,1.18820
20240301,113652.874018,114154.317373,301.443355,505.105 um_pwv,616.619 um_pwv,35.0,3.879 K,1.18832
20240301,114155.275772,114656.722457,301.446685,504.408 um_pwv,615.769 um_pwv,35.0,3.914 K,1.18667
20240301,114657.680575,115159.121609,301.441034,503.887 um_pwv,615.132 um_pwv,35.0,3.928 K,1.18544
20240301,115200.085578,115635.606021,275.520443,503.527 um_pwv,614.693 um_pwv,35.0,3.882 K,1.18459
20240301,130135.747470,130637.295225,301.547755,488.512 um_pwv,596.363 um_pwv,35.0,3.978 K,1.14910
20240301,130638.256075,131139.697268,301.441193,488.584 um_pwv,596.451 um_pwv,35.0,3.992 K,1.14927
20240301,131140.658872,131642.101579,301.442707,488.608 um_pwv,596.481 um_pwv,35.0,3.976 K,1.14933
20240301,131643.058223,132144.506612,301.448389,488.957 um_pwv,596.907 um_pwv,35.0,4.03 K,1.15016
20240301,132145.463221,132646.910936,301.447715,488.211 um_pwv,595.996 um_pwv,35.0,4.024 K,1.14839
20240301,132647.866949,133149.314816,301.447867,487.647 um_pwv,595.307 um_pwv,35.0,4.033 K,1.14706
20240301,133150.270848,133651.718337,301.447489,488.223 um_pwv,596.011 um_pwv,35.0,3.991 K,1.14842
20240301,133652.674958,134154.121856,301.446898,487.599 um_pwv,595.248 um_pwv,35.0,4.022 K,1.14694
20240301,134155.077821,134656.526067,301.448246,487.346 um_pwv,594.94 um_pwv,35.0,3.984 K,1.14635
20240301,134657.482939,135158.930483,301.447544,486.854 um_pwv,594.34 um_pwv,35.0,3.963 K,1.14519
20240301,135159.886928,135635.410684,275.523756,485.705 um_pwv,592.936 um_pwv,35.0,3.957 K,1.14247
20240301,140136.562682,140638.106139,301.543457,485.992 um_pwv,593.287 um_pwv,35.0,4.035 K,1.14315
20240301,140639.067242,141140.512835,301.445593,484.987 um_pwv,592.06 um_pwv,35.0,4.001 K,1.14077
20240301,141141.473546,141642.912171,301.438625,483.973 um_pwv,590.822 um_pwv,35.0,4.008 K,1.13838
20240301,141643.874808,142145.317032,301.442224,482.414 um_pwv,588.919 um_pwv,35.0,4.041 K,1.13469
20240301,142146.278843,142647.722959,301.444116,480.884 um_pwv,587.051 um_pwv,35.0,4.02 K,1.13108
20240301,142648.685377,143150.124150,301.438773,479.559 um_pwv,585.434 um_pwv,35.0,4.105 K,1.12794
20240301,143151.087606,143652.532502,301.444896,477.968 um_pwv,583.491 um_pwv,35.0,4.106 K,1.12418
20240301,143653.488507,144154.931743,301.443236,475.526 um_pwv,580.51 um_pwv,35.0,4.106 K,1.11841
20240301,144155.893795,144657.339114,301.445319,474.449 um_pwv,579.196 um_pwv,35.0,4.122 K,1.11587
20240301,144658.300580,145159.740850,301.44027,473.446 um_pwv,577.97 um_pwv,35.0,4.135 K,1.11349
20240301,145200.703353,145636.223717,275.520364,470.656 um_pwv,574.565 um_pwv,35.0,4.085 K,1.10690
20240301,150136.375254,150637.915397,301.540143,468.401 um_pwv,571.812 um_pwv,35.0,4.156 K,1.10157
20240301,150638.875593,151140.315232,301.439639,467.169 um_pwv,570.308 um_pwv,35.0,4.157 K,1.09866
20240301,151141.277434,151642.723218,301.445784,465.756 um_pwv,568.583 um_pwv,35.0,4.173 K,1.09532
20240301,151643.682623,152145.127423,301.4448,464.164 um_pwv,566.64 um_pwv,35.0,4.205 K,1.09156
20240301,152146.083386,152647.526928,301.443542,462.237 um_pwv,564.287 um_pwv,35.0,4.17 K,1.08700
20240301,152648.489623,153149.935773,301.44615,461.804 um_pwv,563.759 um_pwv,35.0,4.219 K,1.08598
20240301,153150.891781,153652.335598,301.443817,459.989 um_pwv,561.542 um_pwv,35.0,4.155 K,1.08169
20240301,153653.298794,154154.742860,301.444066,459.694 um_pwv,561.183 um_pwv,35.0,4.221 K,1.08099
20240301,154155.700255,154657.142668,301.442413,458.857 um_pwv,560.161 um_pwv,35.0,4.172 K,1.07901
20240301,154658.105855,155159.548815,301.44296,458.485 um_pwv,559.707 um_pwv,35.0,4.198 K,1.07814
20240301,155200.510467,155636.031577,275.52111,458.53 um_pwv,559.762 um_pwv,35.0,4.208 K,1.07824
20240301,170136.171456,170637.718245,301.546789,456.525 um_pwv,557.314 um_pwv,35.0,4.382 K,1.07350
20240301,170638.673911,171140.122716,301.448805,456.817 um_pwv,557.671 um_pwv,35.0,4.39 K,1.07419
20240301,171141.079410,171642.521195,301.441785,456.705 um_pwv,557.533 um_pwv,35.0,4.359 K,1.07393
20240301,171643.485095,172144.927154,301.442059,456.188 um_pwv,556.902 um_pwv,35.0,4.38 K,1.07271
20240301,172145.889781,172647.331933,301.442152,455.918 um_pwv,556.573 um_pwv,35.0,4.389 K,1.07207
20240301,172648.289117,173149.736309,301.447192,454.26 um_pwv,554.549 um_pwv,35.0,4.445 K,1.06815
20240301,173150.694750,173652.137213,301.442463,451.172 um_pwv,550.78 um_pwv,35.0,4.381 K,1.06085
20240301,173653.099858,174154.543796,301.443938,449.133 um_pwv,548.29 um_pwv,35.0,4.471 K,1.05603
20240301,174155.501680,174656.948032,301.446352,446.784 um_pwv,545.423 um_pwv,35.0,4.366 K,1.05048
20240301,174657.906726,175159.351628,301.444902,444.601 um_pwv,542.757 um_pwv,35.0,4.385 K,1.04532
20240301,175200.310583,175635.831642,275.521059,443.573 um_pwv,541.503 um_pwv,35.0,4.363 K,1.04289
20240301,180135.997661,180637.566903,301.569242,442.21 um_pwv,539.839 um_pwv,35.0,4.371 K,1.03967
20240301,180638.528382,181139.973527,301.445145,442.341 um_pwv,539.998 um_pwv,35.0,4.435 K,1.03998
20240301,181140.936258,181642.379993,301.443735,441.525 um_pwv,539.002 um_pwv,35.0,4.395 K,1.03805
20240301,181643.336922,182144.780129,301.443207,441.014 um_pwv,538.379 um_pwv,35.0,4.428 K,1.03684
20240301,182145.744015,182647.183412,301.439397,440.082 um_pwv,537.241 um_pwv,35.0,4.403 K,1.03464
20240301,182648.146666,183149.589956,301.44329,439.324 um_pwv,536.316 um_pwv,35.0,4.44 K,1.03285
20240301,183150.548069,183651.990226,301.442157,438.956 um_pwv,535.867 um_pwv,35.0,4.485 K,1.03198
20240301,183652.953883,184154.395675,301.441792,438.071 um_pwv,534.786 um_pwv,35.0,4.505 K,1.02989
20240301,184155.354373,184656.800923,301.44655,437.059 um_pwv,533.55 um_pwv,35.0,4.497 K,1.02749
20240301,184657.759688,185159.202847,301.443159,435.974 um_pwv,532.225 um_pwv,35.0,4.501 K,1.02493
20240301,185200.167430,185635.686233,275.518803,434.057 um_pwv,529.886 um_pwv,35.0,4.409 K,1.02040
20240301,190135.780369,190637.324562,301.544193,434.912 um_pwv,530.93 um_pwv,35.0,4.54 K,1.02242
20240301,190638.286960,191139.730024,301.443064,434.281 um_pwv,530.16 um_pwv,35.0,4.5 K,1.02093
20240301,191140.692742,191642.137063,301.444321,434.303 um_pwv,530.186 um_pwv,35.0,4.543 K,1.02098
20240301,191643.094304,192144.536935,301.442631,434.174 um_pwv,530.029 um_pwv,35.0,4.556 K,1.02068
20240301,192145.495022,192646.940855,301.445833,432.032 um_pwv,527.413 um_pwv,35.0,4.553 K,1.01561
20240301,192647.898986,193149.344256,301.44527,430.821 um_pwv,525.935 um_pwv,35.0,4.554 K,1.01275
20240301,193150.308147,193651.751163,301.443016,429.593 um_pwv,524.436 um_pwv,35.0,4.56 K,1.00985
20240301,193652.708010,194154.151610,301.4436,429.254 um_pwv,524.023 um_pwv,35.0,4.534 K,1.00905
20240301,194155.110798,194656.557385,301.446587,428.157 um_pwv,522.683 um_pwv,35.0,4.569 K,1.00646
20240301,194657.514300,195158.961759,301.447459,425.929 um_pwv,519.963 um_pwv,35.0,4.527 K,1.00119
20240301,195159.918648,195635.441425,275.522777,425.007 um_pwv,518.838 um_pwv,35.0,4.548 K,0.999011
20240301,210136.544861,210638.086964,301.542103,423.545 um_pwv,517.053 um_pwv,35.0,4.467 K,0.995555
20240301,210639.047546,211140.490601,301.443055,424.882 um_pwv,518.685 um_pwv,35.0,4.467 K,0.998714
20240301,211141.451933,211642.898001,301.446068,425.887 um_pwv,519.912 um_pwv,35.0,4.559 K,1.00109
20240301,211643.859787,212145.301948,301.442161,426.055 um_pwv,520.117 um_pwv,35.0,4.575 K,1.00149
20240301,212146.263721,212647.707693,301.443972,425.887 um_pwv,519.912 um_pwv,35.0,4.547 K,1.00109
20240301,212648.663650,213150.111472,301.447822,425.468 um_pwv,519.4 um_pwv,35.0,4.513 K,1.00010
20240301,213151.068670,213652.514324,301.445654,427.062 um_pwv,521.347 um_pwv,35.0,4.617 K,1.00387
20240301,213653.470646,214154.913754,301.443108,427.189 um_pwv,521.501 um_pwv,35.0,4.573 K,1.00417
20240301,214155.875238,214657.323229,301.447991,426.39 um_pwv,520.526 um_pwv,35.0,4.552 K,1.00228
20240301,214658.279212,215159.726823,301.447611,425.677 um_pwv,519.656 um_pwv,35.0,4.564 K,1.00059
20240301,215200.682828,215636.207154,275.524326,426.076 um_pwv,520.142 um_pwv,35.0,4.545 K,1.00154
20240301,220136.363665,220637.898036,301.534371,427.357 um_pwv,521.706 um_pwv,35.0,4.597 K,1.00456
20240301,220638.852197,221140.301723,301.449526,426.768 um_pwv,520.988 um_pwv,35.0,4.538 K,1.00317
20240301,221141.259686,221642.702083,301.442397,426.348 um_pwv,520.475 um_pwv,35.0,4.553 K,1.00218
20240301,221643.665102,222145.107742,301.44264,427.21 um_pwv,521.527 um_pwv,35.0,4.587 K,1.00422
20240301,222146.069518,222647.511228,301.44171,427.862 um_pwv,522.323 um_pwv,35.0,4.578 K,1.00576
20240301,222648.472588,223149.916452,301.443864,428.621 um_pwv,523.25 um_pwv,35.0,4.529 K,1.00755
20240301,223150.872459,223652.319010,301.446551,430.302 um_pwv,525.301 um_pwv,35.0,4.468 K,1.01152
20240301,223653.281686,224154.723937,301.442251,432.223 um_pwv,527.647 um_pwv,35.0,4.54 K,1.01607
20240301,224155.684550,224657.126968,301.442418,432.755 um_pwv,528.297 um_pwv,35.0,4.538 K,1.01732
20240301,224658.088373,225159.530711,301.442338,433.075 um_pwv,528.687 um_pwv,35.0,4.552 K,1.01808
20240301,225200.492204,225636.012953,275.520749,431.521 um_pwv,526.79 um_pwv,35.0,4.508 K,1.01441
20240302,010135.962152,010637.507223,301.545071,440.819 um_pwv,538.141 um_pwv,35.0,4.568 K,1.03638
20240302,010638.468734,011139.909783,301.441049,441.721 um_pwv,539.241 um_pwv,35.0,4.567 K,1.03851
20240302,011140.871917,011642.314337,301.44242,441.927 um_pwv,539.494 um_pwv,35.0,4.606 K,1.03900
20240302,011643.271407,012144.718712,301.447305,442.178 um_pwv,539.799 um_pwv,35.0,4.593 K,1.03959
20240302,012145.676334,012647.122029,301.445695,440.645 um_pwv,537.929 um_pwv,35.0,4.581 K,1.03597
20240302,012648.079019,013149.527854,301.448835,439.108 um_pwv,536.052 um_pwv,35.0,4.573 K,1.03234
20240302,013150.486107,013651.930450,301.444343,439.086 um_pwv,536.025 um_pwv,35.0,4.567 K,1.03229
20240302,013652.889531,014154.329806,301.440275,439.346 um_pwv,536.342 um_pwv,35.0,4.534 K,1.03290
20240302,014155.294405,014656.736820,301.442415,440.103 um_pwv,537.267 um_pwv,35.0,4.458 K,1.03469
20240302,014657.694861,015159.143171,301.44831,441.253 um_pwv,538.671 um_pwv,35.0,4.548 K,1.03741
20240302,015200.100418,015635.620360,275.519942,442.003 um_pwv,539.586 um_pwv,35.0,4.505 K,1.03918
20240302,020135.765718,020637.307751,301.542033,443.715 um_pwv,541.676 um_pwv,35.0,4.536 K,1.04323
20240302,020638.269449,021139.715121,301.445672,444.174 um_pwv,542.236 um_pwv,35.0,4.551 K,1.04431
20240302,021140.677139,021642.118259,301.44112,444.229 um_pwv,542.303 um_pwv,35.0,4.518 K,1.04444
20240302,021643.075212,022144.518771,301.443559,445.17 um_pwv,543.452 um_pwv,35.0,4.511 K,1.04667
20240302,022145.482652,022646.927150,301.444498,445.247 um_pwv,543.546 um_pwv,35.0,4.494 K,1.04685
20240302,022647.884344,023149.331141,301.446797,445.291 um_pwv,543.6 um_pwv,35.0,4.478 K,1.04695
20240302,023150.290705,023651.733481,301.442776,445.444 um_pwv,543.787 um_pwv,35.0,4.554 K,1.04731
20240302,023652.690400,024154.138049,301.447649,445.05 um_pwv,543.305 um_pwv,35.0,4.497 K,1.04638
20240302,024155.095889,024656.540900,301.445011,444.776 um_pwv,542.971 um_pwv,35.0,4.477 K,1.04573
20240302,024657.499022,025158.944586,301.445564,443.77 um_pwv,541.743 um_pwv,35.0,4.469 K,1.04336
20240302,025159.901500,025635.425967,275.524467,441.884 um_pwv,539.44 um_pwv,35.0,4.356 K,1.03890
20240302,030136.578081,030638.123549,301.545468,440.602 um_pwv,537.876 um_pwv,35.0,4.365 K,1.03587
20240302,030639.079694,031140.526682,301.446988,440.082 um_pwv,537.241 um_pwv,35.0,4.369 K,1.03464
20240302,031141.482900,031642.930582,301.447682,440.949 um_pwv,538.3 um_pwv,35.0,4.411 K,1.03669
20240302,031643.887644,032145.331456,301.443812,440.504 um_pwv,537.757 um_pwv,35.0,4.402 K,1.03564
20240302,032146.295341,032647.738620,301.443279,440.927 um_pwv,538.273 um_pwv,35.0,4.41 K,1.03664
20240302,032648.699431,033150.140450,301.441019,441.916 um_pwv,539.48 um_pwv,35.0,4.428 K,1.03898
20240302,033151.097614,033652.543674,301.44606,443.016 um_pwv,540.823 um_pwv,35.0,4.408 K,1.04158
20240302,033653.506531,034154.948549,301.442018,444.458 um_pwv,542.584 um_pwv,35.0,4.374 K,1.04498
20240302,034155.907615,034657.351725,301.44411,446.564 um_pwv,545.154 um_pwv,35.0,4.405 K,1.04996
20240302,034658.309800,035159.751738,301.441938,447.577 um_pwv,546.39 um_pwv,35.0,4.356 K,1.05235
20240302,035200.714397,035636.237165,275.522768,448.746 um_pwv,547.818 um_pwv,35.0,4.344 K,1.05512
20240302,050136.382158,050637.927051,301.544893,454.651 um_pwv,555.027 um_pwv,35.0,4.268 K,1.06908
20240302,050638.882288,051140.325996,301.443708,457.29 um_pwv,558.248 um_pwv,35.0,4.277 K,1.07531
20240302,051141.287352,051642.734548,301.447196,459.298 um_pwv,560.7 um_pwv,35.0,4.311 K,1.08006
20240302,051643.690453,052145.137346,301.446893,459.389 um_pwv,560.81 um_pwv,35.0,4.278 K,1.08027
20240302,052146.099047,052647.541485,301.442438,459.592 um_pwv,561.059 um_pwv,35.0,4.375 K,1.08075
20240302,052648.502942,053149.941693,301.438751,459.615 um_pwv,561.086 um_pwv,35.0,4.361 K,1.08081
20240302,053150.904138,053652.349131,301.444993,459.241 um_pwv,560.63 um_pwv,35.0,4.362 K,1.07992
20240302,053653.310612,054154.753423,301.442811,458.959 um_pwv,560.286 um_pwv,35.0,4.328 K,1.07926
20240302,054155.714964,054657.159299,301.444335,458.688 um_pwv,559.955 um_pwv,35.0,4.396 K,1.07862
20240302,054658.115598,055159.559443,301.443845,458.236 um_pwv,559.403 um_pwv,35.0,4.377 K,1.07755
20240302,055200.521852,055636.043605,275.521753,458.011 um_pwv,559.128 um_pwv,35.0,4.355 K,1.07702
20240302,060136.186665,060637.730648,301.543983,460.125 um_pwv,561.708 um_pwv,35.0,4.344 K,1.08201
20240302,060638.692655,061140.133566,301.440911,459.23 um_pwv,560.617 um_pwv,35.0,4.366 K,1.07990
20240302,061141.094629,061642.541684,301.447055,459.739 um_pwv,561.238 um_pwv,35.0,4.365 K,1.08110
20240302,061643.497386,062144.945717,301.448331,460.159 um_pwv,561.75 um_pwv,35.0,4.32 K,1.08209
20240302,062145.901723,062647.347550,301.445827,460.295 um_pwv,561.916 um_pwv,35.0,4.343 K,1.08241
20240302,062648.309954,063149.748784,301.43883,460.657 um_pwv,562.359 um_pwv,35.0,4.313 K,1.08327
20240302,063150.712151,063652.154379,301.442228,461.861 um_pwv,563.829 um_pwv,35.0,4.331 K,1.08612
20240302,063653.116796,064154.557186,301.44039,463.616 um_pwv,565.971 um_pwv,35.0,4.323 K,1.09026
20240302,064155.519959,064656.961043,301.441084,464.199 um_pwv,566.682 um_pwv,35.0,4.307 K,1.09164
20240302,064657.923090,065159.368997,301.445907,463.981 um_pwv,566.417 um_pwv,35.0,4.327 K,1.09113
20240302,065200.325348,065635.848417,275.523069,462.453 um_pwv,564.551 um_pwv,35.0,4.299 K,1.08751
20240302,070135.991011,070637.538618,301.547607,462.18 um_pwv,564.217 um_pwv,35.0,4.253 K,1.08687
20240302,070638.499153,071139.939312,301.440159,461.554 um_pwv,563.454 um_pwv,35.0,4.254 K,1.08539
20240302,071140.900620,071642.346405,301.445785,460.986 um_pwv,562.761 um_pwv,35.0,4.189 K,1.08405
