# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2025-01-01T01:01:36.531267 93.5520019531 363.156829834 363.149993896 31.25 283.151580811 283.149993896 33.59375 5.46875 0.0296806339175 296.590911865 294.149993896 311.626068115 312.149993896 50.78125 304.245788574 304.149993896 40.234375 307.382080078 169.733062744 99.4459381104 54.355140686 40.0606193542 55.0 2.625
2025-01-01T01:01:37.592410 94.608001709 363.151672363 363.149993896 31.640625 283.152435303 283.149993896 33.59375 8.59375 0.0402952432632 296.601776123 294.149993896 311.605224609 312.149993896 53.515625 304.243377686 304.149993896 39.84375 307.371948242 169.882369995 99.7932739258 54.7164306641 40.0702285767 55.0 14.25
2025-01-01T01:01:38.552774 95.5680007935 363.13848877 363.149993896 31.640625 283.155090332 283.149993896 33.984375 8.203125 0.0303663965315 296.595672607 294.149993896 311.616027832 312.149993896 52.734375 304.244415283 304.149993896 40.625 307.362121582 170.278213501 99.9555053711 54.649597168 40.5740127563 55.0 25.95
2025-01-01T01:01:39.513093 96.5279998779 363.154693604 363.149993896 31.25 283.161193848 283.149993896 33.59375 8.203125 0.0124137159437 296.587860107 294.149993896 311.631591797 312.149993896 50.390625 304.24822998 304.149993896 38.671875 307.386291504 170.426147461 100.071556091 54.992565155 40.5517654419 55.0 37.65
2025-01-01T01:01:40.473619 97.4879989624 363.148864746 363.149993896 31.640625 283.145935059 283.149993896 32.8125 8.984375 0.019987989217 296.600341797 294.149993896 311.654418945 312.149993896 48.046875 304.240142822 304.149993896 37.109375 307.366271973 170.622802734 100.51725769 55.2451095581 40.7352981567 55.0 49.35
2025-01-01T01:01:41.434115 98.4479980469 363.147979736 363.149993896 31.640625 283.164001465 283.149993896 34.375 8.59375 0.0115221496671 296.601776123 294.149993896 311.633880615 312.149993896 50.390625 304.256530762 304.149993896 42.96875 307.357910156 170.85093689 100.617042542 55.3551864624 40.9284591675 55.0 60.975
2025-01-01T01:01:42.394270 99.4079971313 363.143035889 363.149993896 31.640625 283.143951416 283.149993896 33.203125 7.8125 0.0578593499959 296.597839355 294.149993896 311.62588501 312.149993896 51.171875 304.23727417 304.149993896 37.890625 307.362335205 171.064071655 100.77305603 55.4614448547 40.7535591125 55.0 72.75
2025-01-01T01:01:43.355159 100.367996216 363.141784668 363.149993896 31.640625 283.153045654 283.149993896 33.59375 8.203125 0.0414077527821 296.601989746 294.149993896 311.61038208 312.149993896 52.34375 304.243377686 304.149993896 39.84375 307.364685059 170.902557373 100.666427612 55.4778022766 40.9501571655 55.0 84.375
2025-01-01T01:01:44.311045 101.32800293 363.143035889 363.149993896 31.640625 283.144836426 283.149993896 32.8125 8.203125 0.0343516841531 296.602722168 294.149993896 311.641540527 312.149993896 50.0 304.238830566 304.149993896 37.5 307.35836792 170.914627075 100.52305603 55.3196029663 40.6735916138 55.0 96.075
2025-01-01T01:01:45.272953 102.288002014 363.161102295 363.149993896 31.25 283.147705078 283.149993896 32.8125 8.59375 0.0290786270052 296.59463501 294.149993896 311.637084961 312.149993896 49.609375 304.243103027 304.149993896 38.28125 307.388366699 171.202056885 100.71131897 55.3014945984 40.8029594421 55.0 107.775
