# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2024-08-11T19:01:35.739087 93.5999984741 363.161376953 363.149993896 31.25 283.158874512 283.149993896 32.421875 5.46875 0.0470458753407 295.048126221 294.149993896 311.572601318 312.149993896 56.25 304.216094971 304.149993896 33.203125 307.533355713 112.735191345 60.8625984192 33.5733261108 25.0216369629 55.0 2.625
2024-08-11T19:01:36.792678 94.65599823 363.153411865 363.149993896 31.25 283.145385742 283.149993896 30.859375 11.328125 0.0299542434514 295.043182373 294.149993896 311.560302734 312.149993896 57.421875 304.204498291 304.149993896 0.0 307.52456665 113.231529236 61.1223640442 33.9259262085 25.3865966797 55.0 14.025
2024-08-11T19:01:37.752803 95.6159973145 363.154327393 363.149993896 31.25 283.153991699 283.149993896 32.03125 8.59375 0.0459028966725 295.043029785 294.149993896 311.550354004 312.149993896 58.59375 304.216461182 304.149993896 0.0 307.531677246 113.115943909 61.195110321 33.9542770386 25.4954414368 55.0 25.725
2024-08-11T19:01:38.714049 96.5759963989 363.151855469 363.149993896 31.640625 283.151641846 283.149993896 31.640625 8.203125 0.0119939092547 295.047302246 294.149993896 311.562164307 312.149993896 56.640625 304.210296631 304.149993896 0.0 307.522155762 113.386512756 61.4373474121 34.095703125 25.6468505859 55.0 37.425
2024-08-11T19:01:39.674149 97.5360031128 363.16217041 363.149993896 30.859375 283.162689209 283.149993896 32.03125 8.59375 0.040820337832 295.043334961 294.149993896 311.574645996 312.149993896 56.25 304.232421875 304.149993896 34.765625 307.538848877 113.478820801 61.4159126282 34.2130813599 25.6903190613 55.0 49.125
2024-08-11T19:01:40.634340 98.4960021973 363.135925293 363.149993896 32.03125 283.147613525 283.149993896 31.25 8.203125 0.0666750222445 295.0440979 294.149993896 311.557098389 312.149993896 57.8125 304.20993042 304.149993896 0.0 307.507781982 113.659301758 61.662853241 34.4658889771 25.9292240143 55.0 60.825
2024-08-11T19:01:41.595749 99.4560012817 363.138427734 363.149993896 31.640625 283.131713867 283.149993896 30.46875 5.46875 0.0307772159576 295.039978027 294.149993896 311.550598145 312.149993896 58.203125 304.18939209 304.149993896 0.0 307.52520752 113.810653687 61.8779182434 34.5780563354 26.0480651855 55.0 72.45
2024-08-11T19:01:42.552504 100.416000366 363.15536499 363.149993896 31.25 283.145812988 283.149993896 31.640625 8.203125 0.0489280447364 295.04309082 294.149993896 311.565307617 312.149993896 57.421875 304.202728271 304.149993896 0.0 307.541107178 113.592750549 61.7850532532 34.4761047363 26.0012321472 55.0 84.15
2024-08-11T19:01:43.514139 101.375999451 363.153625488 363.149993896 31.25 283.146728516 283.149993896 30.859375 8.59375 0.044744681567 295.037536621 294.149993896 311.580780029 312.149993896 55.078125 304.207275391 304.149993896 0.0 307.531616211 113.459915161 61.4042892456 34.3579177856 25.8643550873 55.0 95.85
2024-08-11T19:01:44.475130 102.335998535 363.143737793 363.149993896 31.640625 283.155151367 283.149993896 32.03125 8.59375 0.0595198385417 295.051940918 294.149993896 311.577880859 312.149993896 55.46875 304.216796875 304.149993896 0.0 307.523010254 113.199783325 61.1873168945 34.1468200684 25.4274902344 55.0 107.475
2024-08-11T19:01:45.430964 103.29599762 363.151824951 363.149993896 31.640625 283.156188965 283.149993896 31.640625 8.59375 0.0159258358181 295.043670654 294.149993896 311.554412842 312.149993896 57.421875 304.218933105 304.149993896 0.0 307.535522461 113.156700134 61.0658073425 33.7872695923 25.3313179016 55.0 119.175
2024-08-11T19:01:46.393103 104.255996704 363.147766113 363.149993896 31.25 283.153900146 283.149993896 31.640625 8.59375 0.0567842498422 295.031524658 294.149993896 311.556732178 312.149993896 57.8125 304.210723877 304.149993896 0.0 307.533477783 113.334983826 61.154296875 33.9176445007 25.3254642487 55.0 130.875
2024-08-11T19:01:47.350481 105.216003418 363.151550293 363.149993896 31.25 283.151153564 283.149993896 31.640625 8.59375 0.0587197542191 295.049377441 294.149993896 311.559326172 312.149993896 57.421875 304.20791626 304.149993896 0.0 307.531951904 113.717025757 61.2761917114 33.7725296021 25.2963199615 55.0 142.5
2024-08-11T19:01:48.313370 106.176002502 363.150543213 363.149993896 31.25 283.147216797 283.149993896 31.640625 8.59375 0.00726184854284 295.044006348 294.149993896 311.565460205 312.149993896 57.03125 304.208343506 304.149993896 0.0 307.531494141 113.864547729 61.5332565308 33.7738342285 24.7986335754 55.0 154.2
