# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2025-01-02T21:01:36.528704 93.5520019531 363.159240723 363.149993896 31.25 283.157806396 283.149993896 33.59375 7.8125 0.0366986021399 296.484069824 294.149993896 311.624664307 312.149993896 51.171875 304.247650146 304.149993896 40.234375 307.376983643 144.84085083 83.4688873291 46.1452827454 34.4516601562 55.0 2.625
2025-01-02T21:01:37.585836 94.608001709 363.158294678 363.149993896 31.25 283.145294189 283.149993896 32.8125 8.203125 0.0347936376929 296.499420166 294.149993896 311.636169434 312.149993896 50.0 304.236328125 304.149993896 36.71875 307.359039307 145.06199646 83.5128326416 46.3761787415 34.5583686829 55.0 14.1
2025-01-02T21:01:38.545737 95.5680007935 363.15536499 363.149993896 31.25 283.157226562 283.149993896 33.59375 5.46875 0.0426955930889 296.489837646 294.149993896 311.614990234 312.149993896 52.34375 304.246643066 304.149993896 40.625 307.356384277 144.773117065 83.6928253174 46.4503059387 34.5792541504 55.0 25.8
2025-01-02T21:01:39.504895 96.5279998779 363.142059326 363.149993896 31.640625 283.148040771 283.149993896 33.203125 8.59375 0.0215957649052 296.5050354 294.149993896 311.612976074 312.149993896 52.34375 304.236328125 304.149993896 37.890625 307.344482422 144.809326172 83.7376327515 46.5697937012 34.6719856262 55.0 37.5
2025-01-02T21:01:40.465349 97.4879989624 363.150024414 363.149993896 31.640625 283.145019531 283.149993896 32.8125 8.203125 0.0323475822806 296.496765137 294.149993896 311.615753174 312.149993896 51.953125 304.231140137 304.149993896 35.546875 307.356567383 144.91078186 83.9083862305 46.8624382019 35.0809135437 55.0 49.2
2025-01-02T21:01:41.425915 98.4479980469 363.142730713 363.149993896 31.640625 283.146057129 283.149993896 33.203125 7.8125 0.0626676082611 296.492431641 294.149993896 311.639831543 312.149993896 50.0 304.235717773 304.149993896 37.5 307.348144531 145.12121582 84.053604126 47.0402832031 35.1462402344 55.0 60.9
2025-01-02T21:01:42.385829 99.4079971313 363.153869629 363.149993896 31.640625 283.156402588 283.149993896 33.59375 8.203125 0.0426269769669 296.487731934 294.149993896 311.63369751 312.149993896 50.390625 304.247009277 304.149993896 39.84375 307.358154297 144.975509644 83.8203277588 46.9648742676 34.9196357727 55.0 72.6
2025-01-02T21:01:43.345455 100.367996216 363.153106689 363.149993896 31.25 283.152618408 283.149993896 33.59375 8.59375 0.0739222988486 296.498962402 294.149993896 311.620910645 312.149993896 51.5625 304.242431641 304.149993896 39.0625 307.352966309 145.085296631 83.8535614014 46.9673995972 35.0642089844 55.0 84.3
2025-01-02T21:01:44.306490 101.32800293 363.142730713 363.149993896 31.640625 283.147766113 283.149993896 33.203125 8.59375 0.025352453813 296.481842041 294.149993896 311.626281738 312.149993896 50.78125 304.233886719 304.149993896 36.71875 307.348815918 144.772766113 83.8002319336 46.9477310181 34.9585342407 55.0 96.0
2025-01-02T21:01:45.267538 102.288002014 363.150695801 363.149993896 31.640625 283.151397705 283.149993896 33.59375 11.71875 0.0233484022319 296.482116699 294.149993896 311.60244751 312.149993896 53.90625 304.241546631 304.149993896 39.453125 307.360443115 144.675796509 83.4618759155 46.6764717102 34.9851455688 55.0 107.7
