# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2025-01-02T22:01:36.333024 93.5999984741 363.154846191 363.149993896 31.25 283.159179688 283.149993896 33.984375 8.203125 0.00802457332611 296.739898682 294.149993896 311.636566162 312.149993896 49.609375 304.296356201 304.149993896 51.953125 307.393249512 162.447036743 96.5288467407 53.5097427368 39.7145385742 55.0 2.625
2025-01-02T22:01:37.396422 94.65599823 363.148651123 363.149993896 31.640625 283.140960693 283.149993896 33.203125 8.59375 0.0102191688493 296.745605469 294.149993896 311.617614746 312.149993896 51.953125 304.278015137 304.149993896 48.4375 307.386810303 162.432250977 96.5422973633 53.4318656921 39.8359985352 55.0 14.325
2025-01-02T22:01:38.355314 95.6159973145 363.158813477 363.149993896 30.859375 283.153411865 283.149993896 33.59375 8.59375 0.0314103364944 296.74786377 294.149993896 311.609832764 312.149993896 52.34375 304.286376953 304.149993896 49.21875 307.409667969 162.461349487 96.6064910889 53.6412773132 39.960773468 55.0 26.025
2025-01-02T22:01:39.314539 96.5759963989 363.15234375 363.149993896 31.25 283.144836426 283.149993896 33.203125 8.59375 0.0374987348914 296.743591309 294.149993896 311.633483887 312.149993896 50.390625 304.275238037 304.149993896 46.484375 307.40234375 162.730377197 97.0300064087 53.946434021 40.2018928528 55.0 37.725
2025-01-02T22:01:40.274087 97.5360031128 363.154083252 363.149993896 30.859375 283.156005859 283.149993896 33.984375 8.203125 0.0416364185512 296.745147705 294.149993896 311.641662598 312.149993896 49.21875 304.293914795 304.149993896 51.171875 307.397491455 163.081848145 97.1056213379 54.1431159973 40.4715270996 55.0 49.425
2025-01-02T22:01:41.234045 98.4960021973 363.146148682 363.149993896 31.640625 283.158721924 283.149993896 33.984375 8.59375 0.036218572408 296.743743896 294.149993896 311.651672363 312.149993896 48.828125 304.290863037 304.149993896 50.78125 307.3828125 163.046203613 97.1616287231 54.3274002075 40.493927002 55.0 61.125
2025-01-02T22:01:42.193293 99.4560012817 363.150115967 363.149993896 31.25 283.151184082 283.149993896 33.59375 8.59375 0.019058322534 296.739440918 294.149993896 311.621612549 312.149993896 51.171875 304.287017822 304.149993896 49.609375 307.405456543 162.749801636 97.2503204346 54.2900161743 40.529499054 55.0 72.825
2025-01-02T22:01:43.153544 100.416000366 363.149810791 363.149993896 31.640625 283.153869629 283.149993896 33.984375 8.59375 0.0439909920096 296.738708496 294.149993896 311.599060059 312.149993896 53.515625 304.292572021 304.149993896 52.34375 307.406677246 162.826904297 96.9950714111 54.0781364441 40.4119148254 55.0 84.525
2025-01-02T22:01:44.115292 101.375999451 363.145782471 363.149993896 31.640625 283.144958496 283.149993896 33.59375 11.328125 0.0374453775585 296.74432373 294.149993896 311.633728027 312.149993896 50.0 304.279571533 304.149993896 48.046875 307.392150879 162.900222778 97.1018829346 54.1436691284 40.2514572144 55.0 96.225
2025-01-02T22:01:45.075101 102.335998535 363.150543213 363.149993896 31.640625 283.140197754 283.149993896 33.203125 8.203125 0.0170619003475 296.751068115 294.149993896 311.651184082 312.149993896 48.4375 304.274047852 304.149993896 46.875 307.395019531 163.116500854 97.108757019 53.9651908875 40.3947067261 55.0 107.925
