# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2025-01-02T13:01:35.690326 93.5520019531 363.163391113 363.149993896 30.859375 283.159667969 283.149993896 33.203125 8.203125 0.0398076064885 296.20892334 294.149993896 311.630981445 312.149993896 50.78125 304.244934082 304.149993896 39.84375 307.319915771 162.160339355 93.7265167236 51.2263183594 37.1976928711 55.0 2.625
2025-01-02T13:01:36.770957 94.65599823 363.144958496 363.149993896 31.640625 283.141448975 283.149993896 31.640625 8.59375 0.0400818809867 296.203308105 294.149993896 311.616882324 312.149993896 51.5625 304.219573975 304.149993896 0.0 307.297119141 162.456329346 93.9014205933 51.3894844055 37.4420661926 55.0 14.4
2025-01-02T13:01:37.735668 95.6159973145 363.146911621 363.149993896 31.640625 283.151794434 283.149993896 32.421875 8.203125 -0.0100577119738 296.20111084 294.149993896 311.601867676 312.149993896 53.125 304.22744751 304.149993896 35.15625 307.302490234 162.305938721 93.7993927002 51.3212585449 37.3320426941 55.0 26.175
2025-01-02T13:01:38.695695 96.5759963989 363.157897949 363.149993896 31.25 283.153137207 283.149993896 32.421875 8.59375 0.0247809644789 296.208953857 294.149993896 311.621520996 312.149993896 51.171875 304.228668213 304.149993896 33.984375 307.312896729 162.596466064 94.1631317139 51.737537384 37.61561203 55.0 37.875
2025-01-02T13:01:39.655521 97.5360031128 363.142120361 363.149993896 31.640625 283.154876709 283.149993896 32.8125 11.328125 0.0656165629625 296.206359863 294.149993896 311.615783691 312.149993896 51.953125 304.226196289 304.149993896 34.375 307.305450439 162.744033813 94.2618026733 51.9298324585 37.8585281372 55.0 49.575
2025-01-02T13:01:40.616813 98.4960021973 363.147125244 363.149993896 31.640625 283.154876709 283.149993896 32.8125 8.59375 0.0446310266852 296.209716797 294.149993896 311.617645264 312.149993896 51.5625 304.233734131 304.149993896 35.9375 307.305603027 162.777999878 94.5918731689 52.0034866333 38.2564697266 55.0 61.275
2025-01-02T13:01:41.576621 99.4560012817 363.144714355 363.149993896 31.640625 283.145111084 283.149993896 32.03125 8.59375 -0.0161155946553 296.202880859 294.149993896 311.605682373 312.149993896 52.734375 304.223754883 304.149993896 34.375 307.314208984 163.160675049 94.6012191772 52.1528434753 38.413684845 55.0 72.975
2025-01-02T13:01:42.536788 100.416000366 363.149108887 363.149993896 31.640625 283.151672363 283.149993896 32.421875 8.59375 0.039815235883 296.213775635 294.149993896 311.597595215 312.149993896 53.125 304.225921631 304.149993896 34.375 307.3175354 163.03678894 94.5687026978 52.090675354 38.4541091919 55.0 84.675
2025-01-02T13:01:43.497259 101.375999451 363.153717041 363.149993896 31.640625 283.153015137 283.149993896 32.8125 8.59375 0.0384817123413 296.212524414 294.149993896 311.614562988 312.149993896 52.34375 304.226379395 304.149993896 35.15625 307.319244385 162.988708496 94.5790023804 52.2551269531 38.5585861206 55.0 96.3
2025-01-02T13:01:44.452692 102.335998535 363.154785156 363.149993896 31.25 283.144470215 283.149993896 32.03125 5.46875 0.0462464801967 296.210632324 294.149993896 311.628509521 312.149993896 51.171875 304.218658447 304.149993896 33.203125 307.313354492 162.911071777 94.579788208 51.8473815918 38.4446525574 55.0 108.0
2025-01-02T13:01:45.413143 103.29599762 363.164306641 363.149993896 31.25 283.153625488 283.149993896 32.8125 8.59375 0.0243466142565 296.208343506 294.149993896 311.629577637 312.149993896 50.78125 304.234558105 304.149993896 37.5 307.326385498 163.065246582 94.3270721436 51.7787780762 38.3948364258 55.0 119.7
2025-01-02T13:01:46.373473 104.255996704 363.150970459 363.149993896 31.640625 283.144958496 283.149993896 31.640625 8.59375 0.0546589866281 296.218780518 294.149993896 311.614074707 312.149993896 51.953125 304.22442627 304.149993896 33.203125 307.308654785 162.863189697 94.2986755371 51.5889778137 38.262046814 55.0 131.4
2025-01-02T13:01:47.335024 105.216003418 363.143615723 363.149993896 31.640625 283.152069092 283.149993896 32.421875 8.59375 0.0565410628915 296.221160889 294.149993896 311.59979248 312.149993896 53.515625 304.232574463 304.149993896 36.71875 307.298034668 162.967422485 94.2754745483 51.4072380066 38.1458053589 55.0 143.1
2025-01-02T13:01:48.295764 106.176002502 363.14453125 363.149993896 31.640625 283.143035889 283.149993896 31.640625 8.203125 0.050323151052 296.209564209 294.149993896 311.610443115 312.149993896 53.125 304.213317871 304.149993896 0.0 307.318908691 163.077911377 94.2840423584 51.4447631836 37.8858146667 55.0 154.8
2025-01-02T13:01:49.256278 107.136001587 363.161529541 363.149993896 30.859375 283.14642334 283.149993896 32.421875 8.59375 0.0265640262514 296.216033936 294.149993896 311.625823975 312.149993896 51.171875 304.222259521 304.149993896 34.375 307.317810059 163.339630127 94.383102417 51.6472244263 38.0722427368 55.0 166.5
