# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2025-01-02T05:01:35.825848 93.5520019531 363.134521484 363.149993896 32.03125 283.14263916 283.149993896 32.421875 8.59375 0.0217558145523 296.590667725 294.149993896 311.606872559 312.149993896 53.125 304.21673584 304.149993896 33.203125 307.321380615 152.503570557 85.9626083374 47.0237045288 34.3785209656 55.0 2.625
2025-01-02T05:01:36.883735 94.608001709 363.147277832 363.149993896 31.640625 283.154968262 283.149993896 33.203125 5.46875 0.0341611877084 296.587524414 294.149993896 311.621002197 312.149993896 51.5625 304.232177734 304.149993896 36.71875 307.338195801 152.450469971 86.0404968262 47.0210037231 34.2697029114 55.0 14.25
2025-01-02T05:01:37.844100 95.5680007935 363.153869629 363.149993896 31.25 283.152252197 283.149993896 32.8125 8.59375 0.0265106912702 296.578460693 294.149993896 311.627502441 312.149993896 50.78125 304.234191895 304.149993896 35.9375 307.350311279 152.639358521 86.3706893921 47.3516540527 34.5215644836 55.0 25.95
2025-01-02T05:01:38.803639 96.5279998779 363.146362305 363.149993896 31.640625 283.1534729 283.149993896 32.8125 8.203125 0.0357232578099 296.573730469 294.149993896 311.622802734 312.149993896 51.171875 304.235748291 304.149993896 36.328125 307.345581055 152.844497681 86.5067749023 47.5191650391 34.6998977661 55.0 37.65
2025-01-02T05:01:39.768573 97.4879989624 363.14239502 363.149993896 31.640625 283.151275635 283.149993896 32.8125 8.59375 0.0520072206855 296.582763672 294.149993896 311.619476318 312.149993896 51.171875 304.230285645 304.149993896 35.15625 307.329284668 153.354537964 86.8746948242 47.5422859192 34.8209915161 55.0 49.35
2025-01-02T05:01:40.728739 98.4479980469 363.140319824 363.149993896 32.03125 283.137451172 283.149993896 31.640625 8.203125 0.0134576316923 296.592559814 294.149993896 311.609527588 312.149993896 52.734375 304.21572876 304.149993896 0.0 307.335083008 153.14151001 86.7367019653 47.7130622864 34.8714828491 55.0 61.05
2025-01-02T05:01:41.688292 99.4079971313 363.157623291 363.149993896 31.25 283.14642334 283.149993896 32.421875 8.59375 0.0294672250748 296.583374023 294.149993896 311.626708984 312.149993896 51.5625 304.22479248 304.149993896 35.15625 307.343658447 153.397949219 86.9394989014 47.9129867554 35.0706291199 55.0 72.75
2025-01-02T05:01:42.648221 100.367996216 363.148010254 363.149993896 31.640625 283.152282715 283.149993896 32.8125 11.71875 0.0241332538426 296.591827393 294.149993896 311.63949585 312.149993896 49.609375 304.229919434 304.149993896 35.546875 307.33190918 153.409637451 86.970451355 47.8421707153 35.3172492981 55.0 84.525
2025-01-02T05:01:43.608312 101.32800293 363.153656006 363.149993896 31.640625 283.149841309 283.149993896 32.421875 5.46875 0.0401962287724 296.590209961 294.149993896 311.632568359 312.149993896 50.0 304.231018066 304.149993896 34.765625 307.339111328 153.854400635 87.2074203491 47.9506607056 35.358581543 55.0 96.225
2025-01-02T05:01:44.568140 102.288002014 363.146484375 363.149993896 31.640625 283.159606934 283.149993896 33.203125 8.203125 0.0558095946908 296.585113525 294.149993896 311.617095947 312.149993896 51.5625 304.23651123 304.149993896 36.71875 307.340606689 154.020950317 87.253868103 47.8575019836 35.4181518555 55.0 107.925
2025-01-02T05:01:45.528192 103.248001099 363.147583008 363.149993896 31.640625 283.14932251 283.149993896 32.421875 8.59375 0.0371558181942 296.583770752 294.149993896 311.605255127 312.149993896 52.734375 304.225646973 304.149993896 0.0 307.343994141 154.428543091 87.5018157959 48.0298690796 35.5685195923 55.0 119.625
2025-01-02T05:01:46.488815 104.208000183 363.155670166 363.149993896 31.25 283.147827148 283.149993896 32.421875 8.203125 0.0200717933476 296.587127686 294.149993896 311.624420166 312.149993896 51.5625 304.223571777 304.149993896 33.59375 307.351226807 154.93460083 87.7912445068 47.9994926453 35.4088668823 55.0 131.25
2025-01-02T05:01:47.444953 105.167999268 363.159057617 363.149993896 31.25 283.143218994 283.149993896 32.421875 8.59375 -0.000685095787048 296.585632324 294.149993896 311.634063721 312.149993896 50.390625 304.216522217 304.149993896 0.0 307.353210449 155.500640869 87.9456253052 47.8674316406 35.7291069031 55.0 142.95
2025-01-02T05:01:48.405384 106.127998352 363.158294678 363.149993896 31.25 283.156036377 283.149993896 32.8125 8.203125 0.0484181642532 296.592468262 294.149993896 311.627685547 312.149993896 50.78125 304.234893799 304.149993896 36.71875 307.346313477 155.706085205 88.1788330078 48.0582351685 35.5560188293 55.0 154.65
2025-01-02T05:01:49.366435 107.087997437 363.141906738 363.149993896 31.640625 283.160583496 283.149993896 33.59375 8.59375 0.0283623449504 296.591247559 294.149993896 311.620788574 312.149993896 51.953125 304.238098145 304.149993896 38.671875 307.331726074 155.822479248 88.190284729 47.9330863953 35.523223877 55.0 166.35
2025-01-02T05:01:50.326677 108.047996521 363.152618408 363.149993896 31.25 283.151062012 283.149993896 32.8125 8.203125 0.015347385779 296.594299316 294.149993896 311.603790283 312.149993896 52.734375 304.230651855 304.149993896 35.546875 307.346710205 155.739440918 88.1079406738 48.0565605164 35.613117218 55.0 178.05
2025-01-02T05:01:51.287066 109.008003235 363.149841309 363.149993896 31.25 283.145874023 283.149993896 32.421875 7.8125 0.0114611629397 296.596130371 294.149993896 311.611633301 312.149993896 52.34375 304.221069336 304.149993896 0.0 307.338897705 155.810211182 88.3929214478 48.1845321655 35.72133255 55.0 189.75
2025-01-02T05:01:52.247459 109.968002319 363.141906738 363.149993896 31.640625 283.150482178 283.149993896 32.8125 8.203125 0.0230436082929 296.596160889 294.149993896 311.629577637 312.149993896 50.78125 304.22946167 304.149993896 35.15625 307.342712402 155.672210693 88.2947158813 48.332244873 35.9300765991 55.0 201.45
2025-01-02T05:01:53.207626 110.928001404 363.14654541 363.149993896 31.640625 283.147857666 283.149993896 32.421875 5.078125 0.0433660969138 296.596801758 294.149993896 311.628234863 312.149993896 50.78125 304.231872559 304.149993896 35.546875 307.339691162 155.620407104 88.3722305298 48.4927558899 36.0557556152 55.0 213.15
2025-01-02T05:01:54.167676 111.888000488 363.141021729 363.149993896 31.640625 283.148956299 283.149993896 32.421875 8.203125 0.0192260034382 296.597869873 294.149993896 311.61151123 312.149993896 52.34375 304.23034668 304.149993896 35.15625 307.33001709 155.422271729 88.2895050049 48.487487793 35.9864425659 55.0 224.85
2025-01-02T05:01:55.129005 112.847999573 363.145935059 363.149993896 31.640625 283.153381348 283.149993896 32.8125 8.203125 0.0141129968688 296.599060059 294.149993896 311.607574463 312.149993896 52.34375 304.235839844 304.149993896 36.328125 307.338928223 155.316558838 88.3286361694 48.4454727173 36.1796760559 55.0 236.475
