# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2026-02-10T21:01:35.440134 93.36000061035156 363.15460205078125 363.1499938964844 31.25 283.14703369140625 283.1499938964844 32.8125 11.71875 0.05212097242474556 296.6197509765625 294.1499938964844 311.6309814453125 312.1499938964844 50.390625 304.2284240722656 304.1499938964844 34.765625 307.5648193359375 167.18545532226562 96.35909271240234 52.37721633911133 37.298606872558594 55.0 2.625
2026-02-10T21:01:36.519122 94.46399688720703 363.1553649902344 363.1499938964844 30.859375 283.1435546875 283.1499938964844 32.421875 11.71875 0.016482234001159668 296.63232421875 294.1499938964844 311.6198425292969 312.1499938964844 51.5625 304.22540283203125 304.1499938964844 34.375 307.55218505859375 167.1917266845703 96.54369354248047 52.461273193359375 37.46561813354492 55.0 14.55
2026-02-10T21:01:37.477524 95.42400360107422 363.14678955078125 363.1499938964844 31.25 283.1641540527344 283.1499938964844 33.984375 8.59375 0.05114562436938286 296.6214904785156 294.1499938964844 311.5878601074219 312.1499938964844 54.6875 304.2449035644531 304.1499938964844 40.234375 307.5550842285156 167.19859313964844 96.59284973144531 52.61558151245117 37.596656799316406 55.0 26.325
2026-02-10T21:01:38.441101 96.38400268554688 363.14666748046875 363.1499938964844 31.640625 283.153564453125 283.1499938964844 33.203125 8.59375 0.033032845705747604 296.63739013671875 294.1499938964844 311.5875244140625 312.1499938964844 54.6875 304.2306823730469 304.1499938964844 35.546875 307.55645751953125 167.0942840576172 96.66776275634766 52.53112030029297 37.464149475097656 55.0 38.025
2026-02-10T21:01:39.401089 97.34400177001953 363.1517333984375 363.1499938964844 31.640625 283.1468200683594 283.1499938964844 32.421875 8.59375 0.02612910233438015 296.6331481933594 294.1499938964844 311.62017822265625 312.1499938964844 51.171875 304.22393798828125 304.1499938964844 33.59375 307.55548095703125 167.1646270751953 96.85906982421875 52.80186080932617 37.93806076049805 55.0 49.725
2026-02-10T21:01:40.357716 98.30400085449219 363.15057373046875 363.1499938964844 31.25 283.1513366699219 283.1499938964844 33.203125 11.71875 0.01993405818939209 296.6338806152344 294.1499938964844 311.63348388671875 312.1499938964844 50.78125 304.2314758300781 304.1499938964844 36.71875 307.544677734375 167.29173278808594 96.82768249511719 52.82616424560547 37.88035202026367 55.0 61.425
2026-02-10T21:01:41.321071 99.26399993896484 363.1529235839844 363.1499938964844 31.25 283.15948486328125 283.1499938964844 33.203125 8.203125 0.009654736146330833 296.63372802734375 294.1499938964844 311.61907958984375 312.1499938964844 51.5625 304.2471008300781 304.1499938964844 39.84375 307.5453796386719 167.4759521484375 97.10499572753906 53.02372360229492 38.16279220581055 55.0 73.2
2026-02-10T21:01:42.280119 100.2239990234375 363.15283203125 363.1499938964844 31.25 283.1549987792969 283.1499938964844 33.203125 8.984375 0.01766333542764187 296.63360595703125 294.1499938964844 311.60260009765625 312.1499938964844 53.125 304.2365417480469 304.1499938964844 37.5 307.5478210449219 167.35562133789062 97.12725830078125 52.93400955200195 38.02790069580078 55.0 84.9
2026-02-10T21:01:43.240099 101.18399810791016 363.1474914550781 363.1499938964844 31.25 283.15362548828125 283.1499938964844 32.8125 8.203125 0.0349988229572773 296.63134765625 294.1499938964844 311.59246826171875 312.1499938964844 53.90625 304.22998046875 304.1499938964844 34.375 307.55548095703125 167.48782348632812 97.02314758300781 52.96791458129883 38.12810516357422 55.0 96.6
2026-02-10T21:01:44.199738 102.14399719238281 363.15020751953125 363.1499938964844 31.25 283.14093017578125 283.1499938964844 32.421875 11.71875 0.019248295575380325 296.6369323730469 294.1499938964844 311.6125183105469 312.1499938964844 52.34375 304.22137451171875 304.1499938964844 33.203125 307.55267333984375 167.71095275878906 97.00360107421875 52.787757873535156 37.84852981567383 55.0 108.3
2026-02-10T21:01:45.159351 103.10399627685547 363.156005859375 363.1499938964844 31.25 283.14935302734375 283.1499938964844 32.8125 8.203125 0.022745871916413307 296.63909912109375 294.1499938964844 311.6223449707031 312.1499938964844 51.5625 304.23162841796875 304.1499938964844 35.9375 307.54815673828125 167.6386260986328 96.96189880371094 52.71512985229492 37.681488037109375 55.0 120.0
2026-02-10T21:01:46.117980 104.06400299072266 363.1456298828125 363.1499938964844 31.640625 283.1528625488281 283.1499938964844 33.203125 5.46875 0.041590142995119095 296.6375427246094 294.1499938964844 311.6220397949219 312.1499938964844 51.5625 304.2358703613281 304.1499938964844 37.109375 307.5380554199219 167.6820526123047 97.03466033935547 52.64910888671875 37.576194763183594 55.0 131.7
2026-02-10T21:01:47.079277 105.02400207519531 363.1546325683594 363.1499938964844 30.859375 283.14691162109375 283.1499938964844 32.8125 11.71875 0.03621039539575577 296.6297607421875 294.1499938964844 311.6101379394531 312.1499938964844 52.34375 304.23065185546875 304.1499938964844 35.546875 307.55279541015625 167.7782440185547 96.84825134277344 52.4947509765625 37.527122497558594 55.0 143.4
2026-02-10T21:01:48.041389 105.98400115966797 363.1514892578125 363.1499938964844 31.25 283.1508483886719 283.1499938964844 32.8125 8.203125 0.030472541227936745 296.6340026855469 294.1499938964844 311.5917663574219 312.1499938964844 53.90625 304.23443603515625 304.1499938964844 35.15625 307.5548400878906 167.7261962890625 96.84937286376953 52.424560546875 37.458229064941406 55.0 155.1
