# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2026-02-10T15:01:35.508182 93.36000061035156 363.15753173828125 363.1499938964844 31.25 283.15386962890625 283.1499938964844 32.8125 8.59375 0.06845059245824814 296.50347900390625 294.1499938964844 311.6154479980469 312.1499938964844 51.953125 304.2350769042969 304.1499938964844 36.328125 307.5766906738281 167.89794921875 97.32356262207031 53.01643753051758 37.714599609375 55.0 2.625
2026-02-10T15:01:36.560720 94.41600036621094 363.1505126953125 363.1499938964844 31.25 283.15740966796875 283.1499938964844 33.203125 8.203125 0.037848688662052155 296.51141357421875 294.1499938964844 311.59710693359375 312.1499938964844 53.90625 304.2345275878906 304.1499938964844 37.109375 307.56640625 168.1737060546875 97.64152526855469 53.1187858581543 37.75071334838867 55.0 14.175
2026-02-10T15:01:37.525752 95.3759994506836 363.14495849609375 363.1499938964844 31.640625 283.14910888671875 283.1499938964844 32.8125 8.203125 0.05741686746478081 296.5108947753906 294.1499938964844 311.6055603027344 312.1499938964844 53.515625 304.22198486328125 304.1499938964844 33.59375 307.56121826171875 168.3658905029297 97.94485473632812 53.49873733520508 38.087554931640625 55.0 25.95
2026-02-10T15:01:38.482002 96.33599853515625 363.1471252441406 363.1499938964844 31.640625 283.15631103515625 283.1499938964844 33.203125 8.59375 0.05726449564099312 296.50323486328125 294.1499938964844 311.61505126953125 312.1499938964844 51.5625 304.234375 304.1499938964844 35.546875 307.5680236816406 168.37646484375 98.0263442993164 53.688018798828125 38.28351974487305 55.0 37.65
2026-02-10T15:01:39.445732 97.2959976196289 363.157470703125 363.1499938964844 31.25 283.1418762207031 283.1499938964844 32.421875 8.59375 0.04755659028887749 296.5032653808594 294.1499938964844 311.61572265625 312.1499938964844 51.953125 304.2190246582031 304.1499938964844 0.0 307.5792236328125 168.71994018554688 98.22127532958984 53.832855224609375 38.4763069152832 55.0 49.425
2026-02-10T15:01:40.404954 98.25599670410156 363.14691162109375 363.1499938964844 31.25 283.1632080078125 283.1499938964844 33.59375 8.59375 0.021694302558898926 296.5167541503906 294.1499938964844 311.6024169921875 312.1499938964844 53.125 304.240478515625 304.1499938964844 37.890625 307.564208984375 169.03262329101562 98.46885681152344 54.01362991333008 38.555335998535156 55.0 61.125
2026-02-10T15:01:41.363808 99.21600341796875 363.15289306640625 363.1499938964844 31.25 283.1480407714844 283.1499938964844 32.421875 8.59375 0.05214381217956543 296.50848388671875 294.1499938964844 311.6053161621094 312.1499938964844 52.734375 304.22869873046875 304.1499938964844 34.375 307.56048583984375 169.1222381591797 98.6347885131836 54.06208038330078 38.7061882019043 55.0 72.825
2026-02-10T15:01:42.325252 100.1760025024414 363.1437072753906 363.1499938964844 31.640625 283.1559143066406 283.1499938964844 33.203125 5.078125 0.03981466218829155 296.51800537109375 294.1499938964844 311.60284423828125 312.1499938964844 53.125 304.23052978515625 304.1499938964844 35.15625 307.55230712890625 169.281494140625 98.5760498046875 53.956146240234375 38.72755813598633 55.0 84.525
2026-02-10T15:01:43.284540 101.13600158691406 363.1534118652344 363.1499938964844 31.25 283.1495056152344 283.1499938964844 32.421875 8.59375 0.0786309465765953 296.5112609863281 294.1499938964844 311.6237487792969 312.1499938964844 50.78125 304.22796630859375 304.1499938964844 34.765625 307.5716857910156 169.45529174804688 98.85445404052734 54.17201614379883 38.644996643066406 55.0 96.225
2026-02-10T15:01:44.246928 102.09600067138672 363.1500244140625 363.1499938964844 31.25 283.1548767089844 283.1499938964844 32.8125 8.203125 0.05336301401257515 296.5008544921875 294.1499938964844 311.6045837402344 312.1499938964844 52.734375 304.23114013671875 304.1499938964844 35.546875 307.5795593261719 169.74130249023438 99.12992858886719 54.16951370239258 38.84206008911133 55.0 108.0
