# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2026-02-10T06:01:35.402784 93.36000061035156 363.15521240234375 363.1499938964844 31.25 283.15521240234375 283.1499938964844 33.59375 8.59375 0.041544437408447266 296.62994384765625 294.1499938964844 311.61370849609375 312.1499938964844 51.953125 304.2469787597656 304.1499938964844 40.234375 307.5859375 164.55319213867188 95.08848571777344 51.79473114013672 37.18793487548828 55.0 2.625
2026-02-10T06:01:36.465301 94.41600036621094 363.14202880859375 363.1499938964844 31.640625 283.1504821777344 283.1499938964844 33.203125 8.203125 0.0075972797349095345 296.6334533691406 294.1499938964844 311.6068420410156 312.1499938964844 51.953125 304.23583984375 304.1499938964844 36.71875 307.5641174316406 164.87985229492188 95.21196746826172 51.821258544921875 37.45048904418945 55.0 14.25
2026-02-10T06:01:37.422104 95.3759994506836 363.1451721191406 363.1499938964844 31.640625 283.1505126953125 283.1499938964844 33.59375 5.46875 0.0635433942079544 296.63299560546875 294.1499938964844 311.6097106933594 312.1499938964844 52.34375 304.2400817871094 304.1499938964844 38.28125 307.5719299316406 164.85794067382812 95.30891418457031 51.99230194091797 37.61988067626953 55.0 25.95
2026-02-10T06:01:38.386881 96.33599853515625 363.15240478515625 363.1499938964844 31.25 283.15740966796875 283.1499938964844 33.984375 5.078125 0.03971562534570694 296.6356201171875 294.1499938964844 311.6086730957031 312.1499938964844 52.734375 304.24664306640625 304.1499938964844 39.453125 307.576904296875 165.09046936035156 95.64396667480469 52.265907287597656 37.85761260986328 55.0 37.65
2026-02-10T06:01:39.339734 97.2959976196289 363.1497497558594 363.1499938964844 31.25 283.1558532714844 283.1499938964844 33.59375 8.59375 0.025717664510011673 296.62548828125 294.1499938964844 311.61260986328125 312.1499938964844 51.953125 304.2452392578125 304.1499938964844 38.671875 307.57830810546875 165.22071838378906 95.79176330566406 52.513694763183594 38.12752151489258 55.0 49.35
2026-02-10T06:01:40.303631 98.25599670410156 363.15167236328125 363.1499938964844 31.25 283.14141845703125 283.1499938964844 32.8125 8.59375 0.015682077035307884 296.636962890625 294.1499938964844 311.63275146484375 312.1499938964844 50.390625 304.2373352050781 304.1499938964844 37.109375 307.57696533203125 165.17398071289062 95.92684936523438 52.527435302734375 38.1977424621582 55.0 61.05
2026-02-10T06:01:41.261904 99.21600341796875 363.1410217285156 363.1499938964844 31.640625 283.1533508300781 283.1499938964844 33.59375 8.203125 0.009113693609833717 296.6434326171875 294.1499938964844 311.6080322265625 312.1499938964844 52.34375 304.2458801269531 304.1499938964844 39.84375 307.5611877441406 165.27145385742188 95.7609634399414 52.53850173950195 38.096900939941406 55.0 72.75
2026-02-10T06:01:42.227341 100.1760025024414 363.14703369140625 363.1499938964844 31.640625 283.143798828125 283.1499938964844 33.203125 8.59375 0.058460783213377 296.63934326171875 294.1499938964844 311.60125732421875 312.1499938964844 53.125 304.24127197265625 304.1499938964844 38.28125 307.5706481933594 165.14007568359375 95.8450927734375 52.5200309753418 38.09324264526367 55.0 84.45
2026-02-10T06:01:43.187179 101.13600158691406 363.15350341796875 363.1499938964844 31.25 283.14349365234375 283.1499938964844 33.203125 8.203125 0.052829623222351074 296.64501953125 294.1499938964844 311.611572265625 312.1499938964844 52.734375 304.23101806640625 304.1499938964844 36.71875 307.5739440917969 165.42349243164062 95.99774169921875 52.5608024597168 38.13792037963867 55.0 96.15
2026-02-10T06:01:44.140848 102.09600067138672 363.15216064453125 363.1499938964844 31.25 283.15130615234375 283.1499938964844 33.203125 8.203125 0.03393964841961861 296.63287353515625 294.1499938964844 311.62078857421875 312.1499938964844 51.5625 304.23760986328125 304.1499938964844 36.71875 307.5774841308594 165.62635803222656 95.99919128417969 52.4598503112793 37.932830810546875 55.0 107.85
