am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-03-16 22:01:35, 660.106, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:06:38, 661.965, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:11:40, 665.824, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:16:43, 663.878, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:21:45, 652.805, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:26:47, 653.219, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:31:50, 650.871, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:36:52, 645.06, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:41:55, 641.965, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:46:57, 643.423, 2024-03-17 00:00:00, 520.0 
2024-03-16 22:52:00, 644.705, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:01:36, 659.444, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:06:38, 661.965, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:11:41, 658.951, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:16:43, 654.401, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:21:46, 656.583, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:26:48, 649.668, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:31:50, 633.536, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:36:53, 629.162, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:41:55, 626.545, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:46:58, 626.53, 2024-03-17 00:00:00, 520.0 
2024-03-17 01:52:00, 625.218, 2024-03-17 00:00:00, 520.0 
