am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-03-24 10:01:36, 414.064, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:06:38, 415.166, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:11:41, 416.639, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:16:43, 418.448, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:21:46, 418.695, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:26:48, 419.107, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:31:50, 418.942, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:36:53, 417.872, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:41:55, 417.399, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:46:58, 417.748, 2024-03-24 12:00:00, 320.0 
2024-03-24 10:52:00, 416.598, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:01:36, 418.819, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:06:38, 420.802, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:11:41, 422.546, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:16:43, 424.192, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:21:45, 427.02, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:26:48, 430.185, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:31:50, 431.925, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:36:53, 434.377, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:41:55, 436.371, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:46:58, 437.748, 2024-03-24 12:00:00, 320.0 
2024-03-24 11:52:00, 437.899, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:01:36, 429.529, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:06:38, 429.466, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:11:41, 429.001, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:16:43, 429.868, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:21:45, 428.452, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:26:48, 428.41, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:31:50, 428.368, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:36:53, 428.473, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:41:55, 429.825, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:46:57, 429.424, 2024-03-24 12:00:00, 320.0 
2024-03-24 13:52:00, 427.736, 2024-03-24 12:00:00, 320.0 
