am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-01 10:01:36, 714.56, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:06:38, 715.078, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:11:40, 716.809, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:16:43, 715.007, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:21:45, 721.048, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:26:48, 730.094, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:31:50, 754.032, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:36:52, 778.842, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:41:55, 792.636, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:46:57, 808.97, 2024-09-01 12:00:00, 540.0 
2024-09-01 10:52:00, 832.025, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:01:08, 828.407, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:06:11, 784.726, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:11:13, 763.588, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:16:16, 750.753, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:21:18, 741.114, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:26:21, 722.668, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:31:23, 706.231, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:36:25, 693.28, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:41:28, 687.219, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:46:30, 681.614, 2024-09-01 12:00:00, 540.0 
2024-09-01 11:51:33, 676.522, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:01:36, 736.4, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:06:39, 719.821, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:11:41, 699.481, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:16:43, 664.254, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:21:46, 635.367, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:26:48, 631.124, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:31:51, 638.602, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:36:53, 646.461, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:41:55, 651.064, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:46:58, 658.773, 2024-09-01 12:00:00, 540.0 
2024-09-01 13:52:00, 662.03, 2024-09-01 12:00:00, 540.0 
