am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-10-10 10:01:35, 489.198, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:06:38, 485.476, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:11:40, 481.987, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:16:43, 480.836, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:21:45, 482.854, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:26:48, 482.235, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:31:50, 479.229, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:36:53, 474.029, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:41:55, 472.723, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:46:57, 476.581, 2024-10-10 12:00:00, 400.0 
2024-10-10 10:52:00, 478.015, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:01:35, 472.886, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:06:38, 470.181, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:11:40, 475.327, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:16:42, 473.038, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:21:45, 467.928, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:26:47, 471.189, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:31:50, 476.276, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:36:52, 477.521, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:41:55, 476.276, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:46:57, 474.169, 2024-10-10 12:00:00, 400.0 
2024-10-10 11:51:59, 474.964, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:01:36, 492.45, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:06:38, 494.76, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:11:41, 494.736, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:16:43, 491.166, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:21:46, 492.353, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:26:48, 492.912, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:31:51, 492.645, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:36:53, 491.82, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:41:55, 487.286, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:46:58, 486.675, 2024-10-10 12:00:00, 400.0 
2024-10-10 13:52:00, 485.322, 2024-10-10 12:00:00, 400.0 
