am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-06-28 22:01:35, 565.086, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:06:38, 563.74, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:11:40, 559.957, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:16:42, 556.284, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:21:45, 559.474, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:26:47, 558.551, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:31:50, 558.138, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:36:52, 556.065, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:41:54, 554.491, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:46:57, 553.508, 2024-06-29 00:00:00, 450.0 
2024-06-28 22:51:59, 554.655, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:01:36, 550.583, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:06:38, 547.957, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:11:41, 545.397, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:16:43, 547.835, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:21:46, 551.71, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:26:48, 552.265, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:31:50, 555.106, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:36:53, 556.967, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:41:55, 558.578, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:46:58, 563.501, 2024-06-29 00:00:00, 450.0 
2024-06-29 01:52:00, 566.439, 2024-06-29 00:00:00, 450.0 
