am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-07-18 10:01:35, 570.966, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:06:38, 573.378, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:11:40, 573.774, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:16:43, 569.561, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:21:45, 565.014, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:26:48, 562.957, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:31:50, 562.64, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:36:52, 563.251, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:41:55, 562.43, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:46:57, 559.639, 2024-07-18 12:00:00, 460.0 
2024-07-18 10:52:00, 557.849, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:01:35, 553.181, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:06:38, 549.715, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:11:40, 549.756, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:16:43, 551.085, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:21:45, 546.676, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:26:47, 541.138, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:31:50, 540.394, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:36:52, 537.539, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:41:55, 537.393, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:46:57, 537.936, 2024-07-18 12:00:00, 460.0 
2024-07-18 11:51:59, 535.714, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:01:36, 485.992, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:06:39, 485.131, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:11:41, 481.049, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:16:43, 477.027, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:21:46, 473.492, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:26:48, 469.383, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:31:51, 463.49, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:36:53, 457.132, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:41:55, 451.527, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:46:58, 448.238, 2024-07-18 12:00:00, 460.0 
2024-07-18 13:52:00, 444.524, 2024-07-18 12:00:00, 460.0 
