am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-11-27 22:01:36, 623.34, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:06:38, 623.479, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:11:41, 623.709, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:16:43, 625.295, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:21:45, 624.571, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:26:48, 623.171, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:31:50, 622.031, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:36:53, 623.755, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:41:55, 623.494, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:46:57, 621.361, 2024-11-28 00:00:00, 510.0 
2024-11-27 22:52:00, 617.649, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:01:35, 602.741, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:06:38, 602.86, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:11:40, 600.605, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:16:43, 597.106, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:21:45, 597.53, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:26:48, 596.323, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:31:50, 592.981, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:36:52, 591.637, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:41:55, 591.612, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:46:57, 587.702, 2024-11-28 00:00:00, 510.0 
2024-11-28 01:52:00, 587.122, 2024-11-28 00:00:00, 510.0 
