am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-10-05 22:01:35, 259.032, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:06:38, 260.74, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:11:41, 262.305, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:16:44, 263.491, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:21:46, 264.891, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:26:49, 266.089, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:31:51, 265.854, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:36:54, 266.298, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:41:56, 267.293, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:46:58, 267.345, 2024-10-06 00:00:00, 230.0 
2024-10-05 22:52:01, 267.713, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:01:36, 292.066, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:06:39, 292.612, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:11:41, 292.727, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:16:43, 292.525, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:21:46, 293.648, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:26:48, 295.819, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:31:51, 297.187, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:36:53, 299.531, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:41:56, 326.677, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:46:58, 329.062, 2024-10-06 00:00:00, 230.0 
2024-10-06 01:52:00, 330.911, 2024-10-06 00:00:00, 230.0 
