am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-22 10:01:36, 369.072, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:06:38, 371.768, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:11:41, 373.528, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:16:43, 374.668, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:21:45, 373.969, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:26:48, 374.816, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:31:50, 375.813, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:36:53, 374.484, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:41:55, 373.417, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:46:57, 374.705, 2024-09-22 12:00:00, 270.0 
2024-09-22 10:52:00, 375.259, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:01:35, 377.74, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:06:38, 378.857, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:11:40, 380.463, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:16:43, 380.687, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:21:45, 378.782, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:26:48, 379.155, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:31:50, 378.596, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:36:52, 380.033, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:41:55, 379.827, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:46:57, 379.23, 2024-09-22 12:00:00, 270.0 
2024-09-22 11:52:00, 379.827, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:01:35, 400.437, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:06:38, 402.333, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:11:40, 400.082, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:16:43, 401.542, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:21:45, 402.432, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:26:47, 402.293, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:31:50, 401.502, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:36:52, 401.779, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:41:55, 404.317, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:46:57, 404.158, 2024-09-22 12:00:00, 270.0 
2024-09-22 13:51:59, 403.165, 2024-09-22 12:00:00, 270.0 
