am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-31 10:01:36, 1139.17, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:06:38, 1136.72, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:11:41, 1131.33, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:16:43, 1126.13, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:21:45, 1123.2, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:26:48, 1126.81, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:31:50, 1131.26, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:36:53, 1133.33, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:41:55, 1131.24, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:46:57, 1130.52, 2024-01-31 12:00:00, 970.0 
2024-01-31 10:52:00, 1127.13, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:01:35, 1122.96, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:06:38, 1120.99, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:11:40, 1117.51, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:16:43, 1117.62, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:21:45, 1116.19, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:26:48, 1120.66, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:31:50, 1126.07, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:36:52, 1127.31, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:41:55, 1128.72, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:46:57, 1128.91, 2024-01-31 12:00:00, 970.0 
2024-01-31 11:52:00, 1124.71, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:01:35, 1123.35, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:06:38, 1125.71, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:11:40, 1124.6, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:16:43, 1124.54, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:21:45, 1121.55, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:26:47, 1110.62, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:31:50, 1104.78, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:36:52, 1102.02, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:41:55, 1100.93, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:46:57, 1098.29, 2024-01-31 12:00:00, 970.0 
2024-01-31 13:51:59, 1092.73, 2024-01-31 12:00:00, 970.0 
