am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-06-07 22:01:35, 404.477, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:06:38, 411.544, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:11:40, 416.803, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:16:43, 416.968, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:21:45, 417.502, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:26:48, 416.475, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:31:50, 416.598, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:36:52, 418.901, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:41:55, 421.902, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:46:57, 423.17, 2024-06-08 00:00:00, 320.0 
2024-06-07 22:52:00, 422.546, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:01:36, 417.892, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:06:39, 418.984, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:11:41, 417.46, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:16:43, 416.803, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:21:46, 416.557, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:26:48, 417.789, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:31:51, 417.83, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:36:53, 418.16, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:41:55, 416.988, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:46:58, 416.311, 2024-06-08 00:00:00, 320.0 
2024-06-08 01:52:00, 415.247, 2024-06-08 00:00:00, 320.0 
