am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-24 22:01:36, 545.626, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:06:39, 542.85, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:11:41, 538.705, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:16:43, 536.639, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:21:46, 534.883, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:26:48, 532.765, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:31:51, 531.69, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:36:53, 531.114, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:41:55, 531.205, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:46:58, 527.878, 2024-09-25 00:00:00, 400.0 
2024-09-24 22:52:00, 524.378, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:01:36, 489.572, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:06:38, 489.427, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:11:41, 484.343, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:16:43, 478.533, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:21:45, 474.987, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:26:48, 470.795, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:31:50, 468.032, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:36:53, 461.952, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:41:55, 455.469, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:46:58, 448.835, 2024-09-25 00:00:00, 400.0 
2024-09-25 01:52:00, 444.677, 2024-09-25 00:00:00, 400.0 
