am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-20 10:01:36, 787.488, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:06:39, 788.717, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:11:41, 790.186, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:16:43, 791.346, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:21:46, 792.091, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:26:48, 791.99, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:31:51, 794.782, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:36:53, 795.371, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:41:55, 794.488, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:46:58, 791.631, 2024-02-20 12:00:00, 2460.0 
2024-02-20 10:52:00, 786.676, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:01:36, 796.223, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:06:38, 800.135, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:11:41, 802.401, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:16:43, 805.922, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:21:46, 810.589, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:26:48, 813.547, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:31:50, 818.025, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:36:53, 820.257, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:41:55, 823.982, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:46:58, 829.725, 2024-02-20 12:00:00, 2460.0 
2024-02-20 11:52:00, 831.295, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:01:36, 854.68, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:06:38, 854.797, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:11:41, 855.44, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:16:43, 858.528, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:21:45, 861.638, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:26:48, 865.432, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:31:50, 868.75, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:36:53, 873.707, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:41:55, 879.55, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:46:57, 884.034, 2024-02-20 12:00:00, 2460.0 
2024-02-20 13:52:00, 880.951, 2024-02-20 12:00:00, 2460.0 
