am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-02 22:01:36, 1482.16, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:06:38, 1471.89, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:11:41, 1460.26, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:16:43, 1452.33, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:21:45, 1440.1, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:26:48, 1428.93, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:31:50, 1418.94, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:36:53, 1404.63, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:41:55, 1394.31, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:46:57, 1387.66, 2024-02-03 00:00:00, 1180.0 
2024-02-02 22:52:00, 1378.77, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:01:35, 1372.04, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:06:38, 1370.51, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:11:40, 1372.4, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:16:43, 1375.18, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:21:45, 1368.69, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:26:48, 1367.77, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:31:50, 1372.45, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:36:52, 1375.33, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:41:55, 1372.7, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:46:57, 1373.87, 2024-02-03 00:00:00, 1180.0 
2024-02-03 01:52:00, 1375.35, 2024-02-03 00:00:00, 1180.0 
