am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-04-23 22:01:35, 267.765, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:06:38, 267.083, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:11:40, 266.664, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:16:43, 265.281, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:21:45, 264.787, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:26:48, 263.724, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:31:50, 262.949, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:36:52, 263.465, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:41:55, 262.485, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:46:57, 261.713, 2024-04-24 00:00:00, 210.0 
2024-04-23 22:52:00, 261.047, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:01:36, 262.176, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:06:39, 261.996, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:11:41, 261.559, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:16:43, 261.79, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:21:46, 261.765, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:26:48, 261.303, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:31:51, 260.535, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:36:53, 260.177, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:41:56, 259.769, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:46:58, 259.133, 2024-04-24 00:00:00, 210.0 
2024-04-24 01:52:00, 257.587, 2024-04-24 00:00:00, 210.0 
