am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-28 22:01:36, 696.811, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:06:38, 703.218, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:11:41, 705.041, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:16:43, 705.668, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:21:46, 706.933, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:26:48, 709.747, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:31:51, 706.951, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:36:53, 707.108, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:41:55, 712.665, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:46:58, 716.926, 2024-02-29 00:00:00, 560.0 
2024-02-28 22:52:00, 722.639, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:01:36, 703.946, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:06:38, 701.952, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:11:41, 701.381, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:16:43, 699.17, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:21:45, 698.871, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:26:48, 702.905, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:31:50, 706.765, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:36:53, 707.068, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:41:55, 707.556, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:46:57, 705.476, 2024-02-29 00:00:00, 560.0 
2024-02-29 01:52:00, 704.948, 2024-02-29 00:00:00, 560.0 
