am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-10-27 22:01:36, 623.444, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:06:39, 618.594, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:11:41, 617.771, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:16:43, 618.716, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:21:46, 618.605, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:26:48, 616.052, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:31:51, 602.177, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:36:53, 590.825, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:41:55, 587.861, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:46:58, 586.081, 2024-10-28 00:00:00, 530.0 
2024-10-27 22:52:00, 593.13, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:01:36, 542.489, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:06:38, 538.506, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:11:41, 539.742, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:16:43, 543.827, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:21:45, 549.363, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:26:48, 543.613, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:31:50, 534.369, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:36:53, 527.735, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:41:55, 528.425, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:46:57, 528.946, 2024-10-28 00:00:00, 530.0 
2024-10-28 01:52:00, 528.698, 2024-10-28 00:00:00, 530.0 
