am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-06-25 22:01:36, 496.274, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:06:38, 497.106, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:11:41, 499.278, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:16:43, 499.61, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:21:45, 500.818, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:26:48, 501.497, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:31:50, 501.188, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:36:53, 501.139, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:41:55, 503.663, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:46:57, 504.781, 2024-06-26 00:00:00, 370.0 
2024-06-25 22:52:00, 503.08, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:01:35, 490.707, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:06:38, 490.115, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:11:40, 489.114, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:16:43, 486.985, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:21:45, 483.652, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:26:47, 481.309, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:31:50, 482.319, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:36:52, 484.414, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:41:55, 486.351, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:46:57, 486.195, 2024-06-26 00:00:00, 370.0 
2024-06-26 01:51:59, 485.669, 2024-06-26 00:00:00, 370.0 
