am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-09 22:01:35, 1371.65, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:06:38, 1366.68, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:11:40, 1364.04, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:16:43, 1367.78, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:21:45, 1365.12, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:26:48, 1367.5, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:31:50, 1368.82, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:36:52, 1369.09, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:41:55, 1369.58, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:46:57, 1370.99, 2024-01-10 00:00:00, 1170.0 
2024-01-09 22:52:00, 1365.47, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:01:36, 1248.26, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:06:39, 1245.75, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:11:41, 1242.75, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:16:43, 1239.7, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:21:46, 1233.44, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:26:48, 1227.68, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:31:51, 1218.69, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:36:53, 1201.6, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:41:55, 1190.01, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:46:58, 1179.28, 2024-01-10 00:00:00, 1170.0 
2024-01-10 01:52:00, 1176.66, 2024-01-10 00:00:00, 1170.0 
