am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-01-03 22:01:36, 651.583, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:06:38, 650.679, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:11:41, 651.202, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:16:43, 651.101, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:21:45, 652.559, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:26:48, 652.789, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:31:50, 650.651, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:36:53, 651.438, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:41:55, 650.422, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:46:57, 649.545, 2025-01-04 00:00:00, 550.0 
2025-01-03 22:52:00, 648.537, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:01:35, 644.535, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:06:38, 644.73, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:11:40, 645.362, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:16:43, 644.869, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:21:45, 645.357, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:26:47, 644.917, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:31:50, 644.424, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:36:52, 643.154, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:41:55, 643.709, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:46:57, 642.963, 2025-01-04 00:00:00, 550.0 
2025-01-04 01:51:59, 641.143, 2025-01-04 00:00:00, 550.0 
