am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-27 22:01:36, 774.377, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:06:38, 774.885, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:11:40, 776.685, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:16:43, 775.008, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:21:45, 773.174, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:26:48, 774.721, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:31:50, 777.314, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:36:52, 777.567, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:41:55, 777.536, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:46:57, 774.331, 2024-02-28 00:00:00, 610.0 
2024-02-27 22:52:00, 766.733, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:01:35, 794.762, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:06:38, 799.551, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:11:40, 800.708, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:16:43, 800.976, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:21:45, 802.112, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:26:47, 802.242, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:31:50, 800.984, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:36:52, 799.78, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:41:55, 798.301, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:46:57, 797.029, 2024-02-28 00:00:00, 610.0 
2024-02-28 01:51:59, 795.116, 2024-02-28 00:00:00, 610.0 
