am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-07-09 10:01:35, 449.299, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:06:38, 451.695, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:11:40, 454.226, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:16:42, 454.943, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:21:45, 457.042, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:26:47, 458.891, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:31:50, 460.998, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:36:52, 462.476, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:41:54, 463.354, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:46:57, 465.011, 2024-07-09 12:00:00, 350.0 
2024-07-09 10:51:59, 464.873, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:01:36, 465.595, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:06:38, 465.653, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:11:41, 463.353, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:16:43, 462.499, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:21:46, 461.111, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:26:48, 460.499, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:31:50, 459.932, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:36:53, 460.261, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:41:55, 461.35, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:46:58, 463.216, 2024-07-09 12:00:00, 350.0 
2024-07-09 11:52:00, 465.011, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:01:36, 459.909, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:06:38, 458.27, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:11:41, 454.394, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:16:43, 451.495, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:21:46, 450.008, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:26:48, 449.133, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:31:50, 448.614, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:36:53, 451.505, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:41:55, 454.887, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:46:58, 455.66, 2024-07-09 12:00:00, 350.0 
2024-07-09 13:52:00, 456.278, 2024-07-09 12:00:00, 350.0 
