am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-04 10:01:36, 999.139, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:06:38, 996.195, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:11:41, 990.822, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:16:43, 986.014, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:21:45, 982.83, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:26:48, 982.369, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:31:50, 981.884, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:36:53, 979.777, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:41:55, 978.0, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:46:57, 975.6, 2024-02-04 12:00:00, 830.0 
2024-02-04 10:52:00, 968.759, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:01:35, 961.17, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:06:38, 960.399, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:11:40, 961.443, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:16:43, 959.179, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:21:45, 959.38, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:26:48, 961.515, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:31:50, 962.572, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:36:52, 964.403, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:41:55, 964.32, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:46:57, 965.476, 2024-02-04 12:00:00, 830.0 
2024-02-04 11:52:00, 965.333, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:01:35, 921.196, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:06:38, 916.783, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:11:40, 911.75, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:16:43, 907.517, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:21:45, 901.143, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:26:47, 896.373, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:31:50, 890.429, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:36:52, 883.412, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:41:55, 873.923, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:46:57, 867.528, 2024-02-04 12:00:00, 830.0 
2024-02-04 13:51:59, 863.533, 2024-02-04 12:00:00, 830.0 
