am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-03 10:01:35, 525.35, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:06:38, 525.905, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:11:40, 526.929, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:16:43, 526.709, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:21:45, 525.672, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:26:47, 523.616, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:31:50, 519.504, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:36:52, 513.435, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:41:55, 504.247, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:46:57, 497.829, 2024-09-03 12:00:00, 400.0 
2024-09-03 10:51:59, 489.138, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:01:36, 475.186, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:06:39, 469.926, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:11:41, 460.771, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:16:43, 453.634, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:21:46, 448.989, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:26:48, 448.702, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:31:51, 445.028, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:36:53, 447.114, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:41:55, 453.076, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:46:58, 454.293, 2024-09-03 12:00:00, 400.0 
2024-09-03 11:52:00, 456.401, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:01:36, 414.308, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:06:38, 411.646, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:11:41, 407.995, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:16:43, 406.352, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:21:46, 408.638, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:26:48, 412.01, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:31:50, 412.721, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:36:53, 413.005, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:41:55, 415.738, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:46:58, 418.901, 2024-09-03 12:00:00, 400.0 
2024-09-03 13:52:00, 418.86, 2024-09-03 12:00:00, 400.0 
