am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-26 22:01:36, 889.528, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:06:38, 894.041, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:11:41, 897.037, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:16:43, 901.477, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:21:46, 904.029, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:26:48, 905.659, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:31:50, 903.738, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:36:53, 902.1, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:41:55, 902.345, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:46:58, 902.78, 2024-02-27 00:00:00, 730.0 
2024-02-26 22:52:00, 902.434, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:01:36, 894.107, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:06:38, 893.887, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:11:40, 894.902, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:16:43, 895.809, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:21:45, 895.842, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:26:48, 894.604, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:31:50, 893.832, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:36:52, 892.872, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:41:55, 893.038, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:46:57, 892.068, 2024-02-27 00:00:00, 730.0 
2024-02-27 01:52:00, 891.562, 2024-02-27 00:00:00, 730.0 
