am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-04-19 22:01:36, 520.593, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:06:39, 521.955, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:11:41, 519.747, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:16:43, 520.901, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:21:46, 524.88, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:26:48, 528.904, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:31:51, 534.395, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:36:53, 534.145, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:41:55, 531.991, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:46:58, 528.49, 2024-04-20 00:00:00, 420.0 
2024-04-19 22:52:00, 526.371, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:01:36, 507.724, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:06:38, 508.515, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:11:41, 507.249, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:16:43, 504.146, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:21:45, 499.93, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:26:48, 501.026, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:31:50, 500.016, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:36:53, 497.804, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:41:55, 496.017, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:46:57, 494.858, 2024-04-20 00:00:00, 420.0 
2024-04-20 01:52:00, 494.066, 2024-04-20 00:00:00, 420.0 
