am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-11-13 22:01:36, 358.306, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:06:39, 357.672, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:11:41, 357.145, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:16:43, 357.198, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:21:46, 355.568, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:26:48, 354.451, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:31:51, 354.207, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:36:53, 352.99, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:41:55, 353.198, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:46:58, 353.268, 2024-11-14 00:00:00, 260.0 
2024-11-13 22:52:00, 351.863, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:01:36, 291.322, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:06:38, 291.036, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:11:41, 334.048, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:16:43, 335.166, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:21:45, 334.212, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:26:48, 335.001, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:31:50, 335.562, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:36:53, 336.784, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:41:55, 337.845, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:46:57, 339.143, 2024-11-14 00:00:00, 260.0 
2024-11-14 01:52:00, 339.31, 2024-11-14 00:00:00, 260.0 
