am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-03-20 22:01:36, 685.542, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:06:38, 683.589, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:11:41, 683.432, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:16:43, 680.841, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:21:46, 675.989, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:26:48, 676.205, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:31:50, 677.725, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:36:53, 677.641, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:41:55, 675.605, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:46:58, 672.032, 2024-03-21 00:00:00, 550.0 
2024-03-20 22:52:00, 663.823, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:01:36, 648.761, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:06:38, 649.978, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:11:40, 650.175, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:16:43, 648.969, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:21:45, 646.557, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:26:48, 641.506, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:31:50, 639.559, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:36:53, 642.805, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:41:55, 642.436, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:46:57, 656.102, 2024-03-21 00:00:00, 550.0 
2024-03-21 01:52:00, 667.522, 2024-03-21 00:00:00, 550.0 
