am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-08-10 22:01:35, 803.411, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:06:38, 801.985, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:11:40, 798.045, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:16:43, 793.183, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:21:45, 785.9, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:26:47, 782.251, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:31:50, 783.43, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:36:52, 787.733, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:41:55, 784.223, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:46:57, 782.819, 2024-08-11 00:00:00, 620.0 
2024-08-10 22:51:59, 780.477, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:01:36, 701.156, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:06:38, 700.834, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:11:41, 699.745, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:16:43, 696.966, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:21:46, 693.764, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:26:48, 696.176, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:31:50, 696.273, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:36:53, 690.566, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:41:55, 688.067, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:46:58, 688.497, 2024-08-11 00:00:00, 620.0 
2024-08-11 01:52:00, 685.447, 2024-08-11 00:00:00, 620.0 
