am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-03 22:01:36, 1528.67, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:06:38, 1532.3, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:11:40, 1533.19, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:16:43, 1536.02, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:21:45, 1537.8, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:26:48, 1539.38, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:31:50, 1538.69, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:36:52, 1538.2, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:41:55, 1538.3, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:46:57, 1535.3, 2024-01-04 00:00:00, 1300.0 
2024-01-03 22:52:00, 1535.05, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:01:35, 1502.13, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:06:38, 1498.75, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:11:40, 1497.11, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:16:43, 1494.17, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:21:45, 1489.05, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:26:47, 1489.03, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:31:50, 1488.37, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:36:52, 1494.1, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:41:55, 1497.85, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:46:57, 1497.5, 2024-01-04 00:00:00, 1300.0 
2024-01-04 01:51:59, 1498.07, 2024-01-04 00:00:00, 1300.0 
