am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-13 10:01:36, 348.781, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:06:38, 352.192, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:11:41, 352.608, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:16:43, 352.851, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:21:46, 356.198, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:26:48, 361.776, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:31:50, 368.021, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:36:53, 368.818, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:41:55, 371.951, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:46:58, 372.867, 2024-09-13 12:00:00, 250.0 
2024-09-13 10:52:00, 371.11, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:01:36, 367.803, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:06:38, 362.488, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:11:41, 360.072, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:16:43, 360.214, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:21:45, 357.954, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:26:48, 354.869, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:31:50, 349.227, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:36:53, 346.218, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:41:55, 348.472, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:46:57, 349.536, 2024-09-13 12:00:00, 250.0 
2024-09-13 11:52:00, 350.568, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:01:36, 365.891, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:06:38, 365.064, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:11:40, 362.666, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:16:43, 364.024, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:21:45, 362.988, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:26:48, 361.349, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:31:50, 361.242, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:36:52, 361.171, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:41:55, 358.87, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:46:57, 357.567, 2024-09-13 12:00:00, 250.0 
2024-09-13 13:52:00, 354.346, 2024-09-13 12:00:00, 250.0 
