am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-26 22:01:36, 722.739, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:06:38, 722.205, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:11:40, 721.664, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:16:43, 720.745, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:21:45, 719.495, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:26:48, 717.003, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:31:50, 715.23, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:36:52, 715.808, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:41:55, 714.091, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:46:57, 712.982, 2024-01-27 00:00:00, 630.0 
2024-01-26 22:52:00, 711.231, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:01:35, 792.412, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:06:38, 798.182, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:11:40, 802.33, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:16:42, 806.2, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:21:45, 808.044, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:26:47, 813.615, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:31:50, 818.287, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:36:52, 824.633, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:41:55, 829.02, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:46:57, 834.049, 2024-01-27 00:00:00, 630.0 
2024-01-27 01:51:59, 835.986, 2024-01-27 00:00:00, 630.0 
