am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-12-13 10:01:35, 1262.09, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:06:38, 1263.98, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:11:40, 1260.41, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:16:43, 1255.48, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:21:45, 1250.08, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:26:48, 1246.84, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:31:50, 1243.94, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:36:52, 1244.19, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:41:55, 1241.27, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:46:57, 1230.17, 2024-12-13 12:00:00, 1070.0 
2024-12-13 10:52:00, 1218.1, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:01:35, 1204.8, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:06:38, 1205.88, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:11:40, 1206.06, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:16:43, 1201.63, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:21:45, 1201.9, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:26:47, 1199.14, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:31:50, 1192.8, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:36:52, 1188.61, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:41:55, 1184.64, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:46:57, 1179.75, 2024-12-13 12:00:00, 1070.0 
2024-12-13 11:51:59, 1176.25, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:01:36, 1085.46, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:06:39, 1074.33, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:11:41, 1073.86, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:16:43, 1074.43, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:21:46, 1075.34, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:26:48, 1080.85, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:31:51, 1084.57, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:36:53, 1090.19, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:41:55, 1095.33, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:46:58, 1100.65, 2024-12-13 12:00:00, 1070.0 
2024-12-13 13:52:00, 1103.3, 2024-12-13 12:00:00, 1070.0 
