am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-08 10:01:35, 913.812, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:06:38, 911.424, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:11:40, 906.867, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:16:43, 903.003, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:21:45, 901.866, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:26:48, 901.777, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:31:50, 900.443, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:36:52, 901.666, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:41:55, 902.824, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:46:57, 905.592, 2024-01-08 12:00:00, 780.0 
2024-01-08 10:52:00, 904.274, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:01:35, 907.752, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:06:38, 906.621, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:11:40, 907.125, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:16:43, 905.078, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:21:45, 903.872, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:26:47, 905.201, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:31:50, 902.824, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:36:52, 901.176, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:41:55, 899.576, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:46:57, 899.998, 2024-01-08 12:00:00, 780.0 
2024-01-08 11:51:59, 898.91, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:01:35, 917.112, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:06:38, 918.38, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:11:40, 919.015, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:16:42, 921.287, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:21:45, 921.276, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:26:47, 921.901, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:31:50, 920.969, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:36:52, 920.628, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:41:54, 915.392, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:46:57, 914.083, 2024-01-08 12:00:00, 780.0 
2024-01-08 13:51:59, 910.063, 2024-01-08 12:00:00, 780.0 
