am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-08-06 22:01:36, 792.655, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:06:38, 783.96, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:11:41, 781.121, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:16:43, 777.202, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:21:45, 773.766, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:26:48, 775.976, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:31:50, 777.03, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:36:53, 778.546, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:41:55, 776.443, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:46:57, 770.519, 2024-08-07 00:00:00, 630.0 
2024-08-06 22:52:00, 768.298, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:01:35, 722.508, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:06:38, 722.312, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:11:40, 719.573, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:16:43, 717.499, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:21:45, 711.822, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:26:47, 706.94, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:31:50, 714.003, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:36:52, 712.355, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:41:55, 710.635, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:46:57, 713.404, 2024-08-07 00:00:00, 630.0 
2024-08-07 01:51:59, 713.087, 2024-08-07 00:00:00, 630.0 
