am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-11 22:01:36, 906.185, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:06:38, 904.888, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:11:41, 902.679, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:16:43, 900.165, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:21:45, 897.967, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:26:48, 893.578, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:31:50, 891.452, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:36:53, 891.551, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:41:55, 891.188, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:46:57, 889.825, 2024-02-12 00:00:00, 760.0 
2024-02-11 22:52:00, 888.804, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:01:35, 850.336, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:06:38, 850.471, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:11:40, 851.206, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:16:43, 850.544, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:21:45, 850.009, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:26:48, 851.974, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:31:50, 852.667, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:36:52, 852.921, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:41:55, 854.954, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:46:57, 854.27, 2024-02-12 00:00:00, 760.0 
2024-02-12 01:52:00, 852.72, 2024-02-12 00:00:00, 760.0 
