am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-10-10 22:01:35, 526.942, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:06:38, 526.151, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:11:40, 529.545, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:16:42, 533.369, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:21:45, 534.038, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:26:47, 534.79, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:31:50, 535.133, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:36:52, 534.725, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:41:55, 534.501, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:46:57, 534.567, 2024-10-11 00:00:00, 420.0 
2024-10-10 22:52:00, 534.975, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:01:36, 551.085, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:06:38, 551.235, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:11:41, 554.218, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:16:43, 555.788, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:21:46, 556.27, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:26:48, 556.682, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:31:50, 554.71, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:36:53, 552.132, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:41:55, 551.89, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:46:58, 551.438, 2024-10-11 00:00:00, 420.0 
2024-10-11 01:52:00, 550.583, 2024-10-11 00:00:00, 420.0 
