am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-04-26 22:01:36, 456.682, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:06:38, 456.188, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:11:41, 454.383, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:16:43, 453.622, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:21:45, 453.076, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:26:48, 451.739, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:31:50, 449.222, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:36:53, 448.669, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:41:55, 449.587, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:46:57, 450.562, 2024-04-27 00:00:00, 350.0 
2024-04-26 22:52:00, 450.34, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:01:35, 450.473, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:06:38, 448.04, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:11:40, 448.713, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:16:43, 449.454, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:21:45, 448.04, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:26:47, 446.916, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:31:50, 446.103, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:36:52, 445.795, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:41:55, 445.664, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:46:57, 445.993, 2024-04-27 00:00:00, 350.0 
2024-04-27 01:51:59, 444.907, 2024-04-27 00:00:00, 350.0 
