am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-10 22:01:35, 1028.31, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:06:38, 1029.76, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:11:40, 1029.71, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:16:42, 1024.39, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:21:45, 1020.45, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:26:47, 1018.06, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:31:50, 1013.8, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:36:52, 1009.57, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:41:55, 1004.22, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:46:57, 996.613, 2024-02-11 00:00:00, 890.0 
2024-02-10 22:51:59, 987.866, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:01:36, 1094.09, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:06:38, 1091.59, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:11:41, 1090.12, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:16:43, 1087.64, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:21:46, 1082.14, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:26:48, 1081.26, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:31:50, 1088.06, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:36:53, 1087.1, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:41:55, 1081.68, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:46:58, 1077.2, 2024-02-11 00:00:00, 890.0 
2024-02-11 01:52:00, 1067.65, 2024-02-11 00:00:00, 890.0 
