am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-01-01 10:01:36, 888.223, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:06:38, 889.473, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:11:41, 892.806, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:16:43, 893.39, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:21:46, 894.913, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:26:48, 894.803, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:31:50, 899.676, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:36:53, 905.782, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:41:55, 910.861, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:46:58, 918.993, 2025-01-01 12:00:00, 690.0 
2025-01-01 10:52:00, 920.503, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:01:36, 930.947, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:06:38, 931.051, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:11:41, 934.286, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:16:43, 936.607, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:21:45, 933.491, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:26:48, 932.454, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:31:50, 929.489, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:36:53, 922.995, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:41:55, 920.207, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:46:57, 920.287, 2025-01-01 12:00:00, 690.0 
2025-01-01 11:52:00, 915.336, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:01:35, 947.399, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:06:38, 952.618, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:11:40, 958.398, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:16:43, 957.901, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:21:45, 958.918, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:26:48, 954.784, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:31:50, 952.782, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:36:52, 951.713, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:41:55, 950.644, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:46:57, 948.3, 2025-01-01 12:00:00, 690.0 
2025-01-01 13:52:00, 943.605, 2025-01-01 12:00:00, 690.0 
