am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-12-09 22:01:35, 1184.2, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:06:38, 1184.87, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:11:40, 1183.23, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:16:43, 1180.36, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:21:45, 1177.77, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:26:48, 1173.35, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:31:50, 1170.14, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:36:52, 1166.41, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:41:55, 1164.24, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:46:57, 1161.59, 2024-12-10 00:00:00, 1020.0 
2024-12-09 22:52:00, 1160.32, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:01:35, 1174.41, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:06:38, 1173.22, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:11:40, 1170.86, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:16:42, 1169.84, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:21:45, 1167.99, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:26:47, 1168.52, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:31:50, 1170.9, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:36:52, 1172.29, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:41:55, 1169.4, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:46:57, 1161.15, 2024-12-10 00:00:00, 1020.0 
2024-12-10 01:51:59, 1149.78, 2024-12-10 00:00:00, 1020.0 
