am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-11-04 22:01:36, 633.411, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:06:38, 638.508, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:11:41, 645.755, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:16:43, 650.053, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:21:45, 653.868, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:26:48, 660.085, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:31:50, 670.123, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:36:53, 679.359, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:41:55, 679.913, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:46:57, 680.343, 2024-11-05 00:00:00, 490.0 
2024-11-04 22:52:00, 683.179, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:01:35, 701.658, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:06:38, 702.986, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:11:40, 710.226, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:16:43, 716.691, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:21:45, 718.048, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:26:48, 716.108, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:31:50, 716.367, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:36:52, 718.307, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:41:55, 717.824, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:46:57, 711.986, 2024-11-05 00:00:00, 490.0 
2024-11-05 01:52:00, 710.605, 2024-11-05 00:00:00, 490.0 
