am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-02-10 22:01:12, 1175.48, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:06:14, 1208.12, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:11:17, 1202.3, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:16:19, 1207.69, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:21:22, 1203.72, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:26:24, 1204.11, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:31:26, 1191.09, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:36:29, 1166.96, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:41:31, 1152.89, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:46:34, 1148.11, 2025-02-11 00:00:00, 890.0 
2025-02-10 22:51:36, 1137.45, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:01:16, 1130.42, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:06:18, 1126.72, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:11:21, 1126.03, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:16:23, 1081.85, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:21:25, 1061.31, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:26:28, 1061.8, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:31:30, 1063.74, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:36:33, 1078.46, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:41:35, 1078.29, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:46:37, 1079.49, 2025-02-11 00:00:00, 890.0 
2025-02-10 23:51:40, 1078.56, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:01:35, 1055.69, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:06:37, 1055.34, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:11:39, 1042.09, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:16:42, 1033.07, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:21:44, 1040.31, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:26:47, 1049.4, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:31:50, 1043.3, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:36:53, 1025.51, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:41:55, 1016.56, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:46:57, 1013.35, 2025-02-11 00:00:00, 890.0 
2025-02-11 01:52:00, 1012.9, 2025-02-11 00:00:00, 890.0 
