am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-01-01 01:01:36, 848.458, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:06:39, 847.454, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:11:41, 845.209, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:16:43, 844.447, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:21:46, 843.51, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:26:48, 841.419, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:31:51, 841.379, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:36:53, 842.543, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:41:55, 846.722, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:46:58, 852.772, 2025-01-01 00:00:00, 760.0 
2025-01-01 01:52:00, 854.521, 2025-01-01 00:00:00, 760.0 
