am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-08-15 10:01:36, 257.234, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:06:38, 257.335, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:11:41, 257.385, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:16:43, 257.764, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:21:46, 257.537, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:26:48, 257.108, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:31:50, 256.227, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:36:53, 255.624, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:41:55, 255.248, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:46:58, 255.599, 2024-08-15 12:00:00, 200.0 
2024-08-15 10:52:00, 253.651, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:01:36, 253.005, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:06:38, 253.825, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:11:41, 253.303, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:16:43, 253.452, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:21:45, 252.956, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:26:48, 253.95, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:31:50, 253.925, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:36:53, 254.099, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:41:55, 255.023, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:46:57, 255.098, 2024-08-15 12:00:00, 200.0 
2024-08-15 11:52:00, 253.701, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:01:36, 253.427, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:06:38, 253.801, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:11:40, 253.726, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:16:43, 254.299, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:21:45, 255.474, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:26:48, 256.553, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:31:50, 255.699, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:36:52, 255.8, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:41:55, 255.75, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:46:57, 255.273, 2024-08-15 12:00:00, 200.0 
2024-08-15 13:52:00, 255.724, 2024-08-15 12:00:00, 200.0 
