am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-20 22:01:36, 1275.32, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:06:38, 1278.71, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:11:41, 1283.66, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:16:43, 1284.58, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:21:45, 1282.93, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:26:48, 1279.78, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:31:50, 1277.92, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:36:53, 1277.3, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:41:55, 1277.6, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:46:57, 1278.13, 2024-01-21 00:00:00, 1130.0 
2024-01-20 22:52:00, 1278.43, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:01:36, 1195.31, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:06:38, 1202.37, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:11:41, 1209.49, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:16:43, 1221.33, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:21:46, 1226.83, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:26:48, 1242.08, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:31:50, 1247.86, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:36:53, 1241.74, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:41:55, 1230.89, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:46:58, 1231.86, 2024-01-21 00:00:00, 1130.0 
2024-01-21 01:52:00, 1235.77, 2024-01-21 00:00:00, 1130.0 
