am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-08-11 22:01:36, 460.692, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:06:38, 457.177, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:11:41, 456.862, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:16:43, 456.795, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:21:46, 456.975, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:26:48, 457.188, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:31:50, 456.457, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:36:53, 455.38, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:41:55, 453.321, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:46:58, 451.606, 2024-08-12 00:00:00, 330.0 
2024-08-11 22:52:00, 447.676, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:01:36, 418.407, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:06:38, 416.475, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:11:41, 416.025, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:16:43, 415.656, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:21:45, 415.002, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:26:48, 415.431, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:31:50, 414.431, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:36:53, 413.331, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:41:55, 409.121, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:46:57, 403.165, 2024-08-12 00:00:00, 330.0 
2024-08-12 01:52:00, 403.324, 2024-08-12 00:00:00, 330.0 
