am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-28 10:01:36, 427.189, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:06:38, 427.82, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:11:41, 431.904, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:16:43, 437.683, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:21:46, 438.158, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:26:48, 436.865, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:31:50, 434.431, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:36:53, 433.608, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:41:55, 429.593, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:46:58, 427.694, 2024-09-28 12:00:00, 330.0 
2024-09-28 10:52:00, 427.82, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:01:36, 435.92, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:06:38, 437.877, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:11:41, 439.367, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:16:43, 441.927, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:21:45, 447.379, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:26:48, 447.555, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:31:50, 448.062, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:36:53, 446.498, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:41:55, 448.437, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:46:57, 450.24, 2024-09-28 12:00:00, 330.0 
2024-09-28 11:52:00, 451.539, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:01:35, 460.725, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:06:38, 465.011, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:11:40, 466.847, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:16:43, 468.159, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:21:45, 470.087, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:26:47, 470.378, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:31:50, 472.037, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:36:52, 472.165, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:41:55, 472.968, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:46:57, 472.747, 2024-09-28 12:00:00, 330.0 
2024-09-28 13:52:00, 474.987, 2024-09-28 12:00:00, 330.0 
