am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-07-30 10:01:35, 675.305, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:06:38, 672.43, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:11:40, 671.927, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:16:43, 670.79, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:21:45, 676.506, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:26:47, 685.695, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:31:50, 687.371, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:36:52, 686.947, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:41:55, 689.341, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:46:57, 687.286, 2024-07-30 12:00:00, 550.0 
2024-07-30 10:51:59, 676.656, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:01:35, 684.416, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:06:38, 682.371, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:11:40, 682.927, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:16:43, 688.474, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:21:45, 689.38, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:26:47, 685.61, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:31:50, 685.103, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:36:52, 682.809, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:41:55, 684.917, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:46:57, 679.968, 2024-07-30 12:00:00, 550.0 
2024-07-30 11:51:59, 680.136, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:01:36, 683.831, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:06:38, 681.104, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:11:41, 676.022, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:16:43, 675.555, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:21:46, 663.228, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:26:48, 661.198, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:31:50, 645.66, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:36:53, 637.501, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:41:55, 645.055, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:46:58, 652.874, 2024-07-30 12:00:00, 550.0 
2024-07-30 13:52:00, 654.385, 2024-07-30 12:00:00, 550.0 
