am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-08-27 22:01:35, 225.792, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:06:38, 223.241, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:11:40, 219.211, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:16:42, 221.368, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:21:45, 226.412, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:26:47, 227.992, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:31:50, 225.681, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:36:52, 225.372, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:41:55, 225.46, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:46:57, 226.579, 2024-08-28 00:00:00, 190.0 
2024-08-27 22:51:59, 223.876, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:01:36, 377.35, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:06:38, 378.67, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:11:41, 378.335, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:16:43, 371.914, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:21:46, 364.311, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:26:48, 358.024, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:31:50, 355.079, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:36:53, 349.708, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:41:55, 342.191, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:46:58, 289.071, 2024-08-28 00:00:00, 190.0 
2024-08-28 01:52:00, 288.39, 2024-08-28 00:00:00, 190.0 
