am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-12-28 10:01:36, 1255.53, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:06:38, 1252.15, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:11:41, 1247.67, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:16:43, 1244.04, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:21:46, 1237.47, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:26:48, 1230.39, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:31:50, 1227.8, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:36:53, 1225.95, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:41:55, 1222.94, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:46:58, 1214.75, 2024-12-28 12:00:00, 1050.0 
2024-12-28 10:52:00, 1204.19, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:01:36, 1180.17, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:06:38, 1175.88, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:11:41, 1174.53, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:16:43, 1173.89, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:21:45, 1172.54, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:26:48, 1173.83, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:31:50, 1175.76, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:36:53, 1175.02, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:41:55, 1173.12, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:46:57, 1173.38, 2024-12-28 12:00:00, 1050.0 
2024-12-28 11:52:00, 1170.56, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:01:36, 1198.5, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:06:38, 1204.8, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:11:40, 1207.85, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:16:43, 1214.31, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:21:45, 1217.2, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:26:48, 1218.7, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:31:50, 1218.49, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:36:52, 1219.42, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:41:55, 1221.61, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:46:57, 1221.53, 2024-12-28 12:00:00, 1050.0 
2024-12-28 13:52:00, 1219.32, 2024-12-28 12:00:00, 1050.0 
