am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-05 10:01:35, 841.585, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:06:38, 846.629, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:11:40, 852.016, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:16:43, 854.563, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:21:45, 856.242, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:26:47, 856.813, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:31:50, 859.79, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:36:52, 861.511, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:41:55, 863.054, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:46:57, 862.841, 2024-02-05 12:00:00, 690.0 
2024-02-05 10:51:59, 860.629, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:01:36, 865.625, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:06:39, 868.911, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:11:41, 871.435, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:16:43, 872.662, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:21:46, 872.156, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:26:48, 872.005, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:31:51, 872.08, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:36:53, 870.822, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:41:55, 871.22, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:46:58, 870.285, 2024-02-05 12:00:00, 690.0 
2024-02-05 11:52:00, 868.686, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:01:36, 877.035, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:06:38, 877.522, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:11:41, 877.674, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:16:43, 876.883, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:21:46, 873.955, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:26:48, 873.2, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:31:50, 874.84, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:36:53, 877.078, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:41:55, 877.879, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:46:58, 878.562, 2024-02-05 12:00:00, 690.0 
2024-02-05 13:52:00, 876.591, 2024-02-05 12:00:00, 690.0 
