am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-01-14 10:01:35, 1150.41, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:06:38, 1144.79, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:11:40, 1142.42, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:16:43, 1139.28, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:21:45, 1135.7, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:26:47, 1135.18, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:31:50, 1129.05, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:36:52, 1119.97, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:41:55, 1107.79, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:46:57, 1105.08, 2025-01-14 12:00:00, 960.0 
2025-01-14 10:51:59, 1102.59, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:01:36, 1090.37, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:06:38, 1099.29, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:11:41, 1114.26, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:16:43, 1117.03, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:21:46, 1121.77, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:26:48, 1124.71, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:31:51, 1114.73, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:36:53, 1107.81, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:41:55, 1106.88, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:46:58, 1102.99, 2025-01-14 12:00:00, 960.0 
2025-01-14 11:52:00, 1139.89, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:01:36, 1084.82, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:06:38, 1078.44, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:11:41, 1073.74, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:16:43, 1074.08, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:21:45, 1071.57, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:26:48, 1070.8, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:31:50, 1084.5, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:36:53, 1091.43, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:41:55, 1070.8, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:46:57, 1069.1, 2025-01-14 12:00:00, 960.0 
2025-01-14 13:52:00, 1083.03, 2025-01-14 12:00:00, 960.0 
